"date","positive","death","positiveIncrease","deathIncrease"
2020-04-03,10268,170,1260,6
2020-04-04,11537,195,1269,25
2020-04-05,12350,221,813,26
2020-04-06,13324,236,974,15
2020-04-07,14545,283,1221,47
2020-04-08,15456,309,911,26
2020-04-09,16364,354,908,45
2020-04-10,17531,390,1167,36
2020-04-11,18494,438,963,48
2020-04-12,19895,461,1401,23
2020-04-13,21019,499,1124,38
2020-04-14,21628,571,609,72
2020-04-15,22511,596,883,25
2020-04-16,23343,668,832,72
2020-04-17,24759,725,1416,57
2020-04-18,25492,748,733,23
2020-04-19,26314,774,822,26
2020-04-20,27059,822,745,48
2020-04-21,27869,867,810,45
2020-04-22,28309,893,440,26
2020-04-23,29648,987,1339,94
2020-04-24,30533,1046,885,59
2020-04-25,30839,1055,306,9
2020-04-26,31532,1075,693,20
2020-04-27,32138,1088,606,13
2020-04-28,32848,1171,710,83
2020-04-29,33193,1218,345,47
2020-04-30,33690,1268,497,50
2020-05-01,34728,1314,1038,46
2020-05-02,35463,1364,735,50
2020-05-03,36078,1379,615,15
2020-05-04,36897,1399,819,20
2020-05-05,37439,1471,542,72
2020-05-06,38002,1539,563,68
2020-05-07,38828,1600,826,61
2020-05-08,39199,1669,371,69
2020-05-09,40001,1715,802,46
2020-05-10,40596,1721,595,6
2020-05-11,40982,1735,386,14
2020-05-12,41923,1779,941,44
2020-05-13,42402,1827,479,48
2020-05-14,43210,1875,808,48
2020-05-15,44138,1917,928,42
2020-05-16,44811,1964,673,47
2020-05-17,45588,1973,777,9
2020-05-18,46442,1997,854,24
2020-05-19,46944,2052,502,55
2020-05-20,47471,2096,527,44
2020-05-21,48675,2144,1204,48
2020-05-22,49451,2190,776,46
2020-05-23,50127,2233,676,43
2020-05-24,50867,2237,740,4
2020-05-25,51746,2252,879,15
2020-05-26,52255,2259,509,7
2020-05-27,52634,2319,379,60
2020-05-28,53285,2364,651,45
2020-05-29,54497,2413,1212,49
2020-05-30,55424,2447,927,34
2020-05-31,56163,2451,739,4
2020-06-01,56830,2460,667,9
2020-06-02,57447,2530,617,70
2020-06-03,58764,2566,1317,36
2020-06-04,60183,2607,1419,41
2020-06-05,61488,2660,1305,53
2020-06-06,62758,2688,1270,28
2020-06-07,63938,2700,1180,12
2020-06-08,64904,2712,966,12
2020-06-09,66000,2765,1096,53
2020-06-10,67371,2801,1371,36
2020-06-11,69069,2848,1698,47
2020-06-12,70971,2877,1902,29
2020-06-13,73552,2925,2581,48
2020-06-14,75568,2931,2016,6
2020-06-15,77326,2938,1758,7
2020-06-16,80109,2993,2783,55
2020-06-17,82719,3018,2610,25
2020-06-18,85926,3061,3207,43
2020-06-19,89748,3104,3822,43
2020-06-20,93797,3144,4049,40
2020-06-21,97291,3161,3494,17
2020-06-22,100217,3173,2926,12
2020-06-23,103503,3238,3286,65
2020-06-24,109014,3281,5511,43
2020-06-25,114018,3327,5004,46
2020-06-26,122960,3366,8942,39
2020-06-27,132545,3390,9585,24
2020-06-28,141075,3419,8530,29
2020-06-29,146341,3447,5266,28
2020-06-30,152434,3505,6093,58
2020-07-01,158997,3550,6563,45
2020-07-02,169106,3617,10109,67
2020-07-03,178594,3684,9488,67
2020-07-04,190052,3702,11458,18
2020-07-05,200111,3731,10059,29
2020-07-06,206447,3778,6336,47
2020-07-07,213794,3841,7347,63
2020-07-08,223783,3889,9989,48
2020-07-09,232718,4009,8935,120
2020-07-10,244151,4102,11433,93
2020-07-11,254511,4197,10360,95
2020-07-12,269811,4242,15300,45
2020-07-13,282435,4277,12624,35
2020-07-14,291629,4409,9194,132
2020-07-15,301810,4521,10181,112
2020-07-16,315775,4677,13965,156
2020-07-17,327241,4805,11466,128
2020-07-18,337569,4895,10328,90
2020-07-19,350047,4982,12478,87
2020-07-20,360394,5072,10347,90
2020-07-21,369834,5206,9440,134
2020-07-22,379619,5345,9785,139
2020-07-23,389868,5518,10249,173
2020-07-24,402312,5653,12444,135
2020-07-25,414511,5777,12199,124
2020-07-26,423855,5854,9344,77
2020-07-27,432747,5931,8892,77
2020-07-28,441977,6117,9230,186
2020-07-29,451423,6333,9446,216
2020-07-30,461379,6586,9956,253
2020-07-31,470386,6843,9007,257
2020-08-01,480028,7022,9642,179
2020-08-02,487132,7084,7104,62
2020-08-03,491884,7157,4752,73
2020-08-04,497330,7402,5446,245
2020-08-05,502739,7627,5409,225
2020-08-06,510389,7747,7650,120
2020-08-07,518075,7927,7686,180
2020-08-08,526577,8109,8502,182
2020-08-09,532806,8186,6229,77
2020-08-10,536961,8277,4155,91
2020-08-11,542792,8553,5831,276
2020-08-12,550901,8765,8109,212
2020-08-13,557137,8913,6236,148
2020-08-14,563285,9141,6148,228
2020-08-15,569637,9345,6352,204
2020-08-16,573416,9452,3779,107
2020-08-17,576094,9539,2678,87
2020-08-18,579932,9758,3838,219
2020-08-19,584047,9932,4115,174
2020-08-20,588602,10049,4555,117
2020-08-21,593286,10168,4684,119
2020-08-22,597597,10274,4311,106
2020-08-23,600571,10325,2974,51
