"date","positive","death","positiveIncrease","deathIncrease"
2020-04-04,212,2,25,0
2020-04-05,240,2,28,0
2020-04-06,288,4,48,2
2020-04-07,320,6,32,2
2020-04-08,393,6,73,0
2020-04-09,447,6,54,0
2020-04-10,536,6,89,0
2020-04-11,626,6,90,0
2020-04-12,730,6,104,0
2020-04-13,868,6,138,0
2020-04-14,988,6,120,0
2020-04-15,1168,6,180,0
2020-04-16,1311,7,143,1
2020-04-17,1411,7,100,0
2020-04-18,1542,7,131,0
2020-04-19,1635,7,93,0
2020-04-20,1685,7,50,0
2020-04-21,1755,8,70,1
2020-04-22,1858,9,103,1
2020-04-23,1956,9,98,0
2020-04-24,2040,10,84,1
2020-04-25,2147,10,107,0
2020-04-26,2212,11,65,1
2020-04-27,2244,11,32,0
2020-04-28,2313,11,69,0
2020-04-29,2373,13,60,2
2020-04-30,2449,13,76,0
2020-05-01,2525,21,76,8
2020-05-02,2588,21,63,0
2020-05-03,2631,21,43,0
2020-05-04,2668,21,37,0
2020-05-05,2721,24,53,3
2020-05-06,2780,24,59,0
2020-05-07,2906,31,126,7
2020-05-08,3145,31,239,0
2020-05-09,3393,34,248,3
2020-05-10,3517,34,124,0
2020-05-11,3614,34,97,0
2020-05-12,3663,34,49,0
2020-05-13,3732,34,69,0
2020-05-14,3792,43,60,9
2020-05-15,3887,44,95,1
2020-05-16,3959,44,72,0
2020-05-17,3987,44,28,0
2020-05-18,4027,44,40,0
2020-05-19,4085,46,58,2
2020-05-20,4177,46,92,0
2020-05-21,4177,48,0,2
2020-05-22,4356,50,179,2
2020-05-23,4464,50,108,0
2020-05-24,4563,50,99,0
2020-05-25,4586,50,23,0
2020-05-26,4652,50,66,0
2020-05-27,4709,54,57,4
2020-05-28,4793,54,84,0
2020-05-29,4866,59,73,5
2020-05-30,4960,62,94,3
2020-05-31,4993,62,33,0
2020-06-01,5034,62,41,0
2020-06-02,5067,62,33,0
2020-06-03,5162,62,95,0
2020-06-04,5247,64,85,2
2020-06-05,5277,64,30,0
2020-06-06,5367,65,90,1
2020-06-07,5438,65,71,0
2020-06-08,5471,65,33,0
2020-06-09,5523,68,52,3
2020-06-10,5604,69,81,1
2020-06-11,5665,73,61,4
2020-06-12,5742,74,77,1
2020-06-13,5833,75,91,1
2020-06-14,5898,75,65,0
2020-06-15,5928,75,30,0
2020-06-16,5966,77,38,2
2020-06-17,6050,78,84,1
2020-06-18,6109,78,59,0
2020-06-19,6158,81,49,3
2020-06-20,6225,81,67,0
2020-06-21,6297,81,72,0
2020-06-22,6326,81,29,0
2020-06-23,6353,83,27,2
2020-06-24,6419,84,66,1
2020-06-25,6479,87,60,3
2020-06-26,6535,88,56,1
2020-06-27,6626,91,91,3
2020-06-28,6681,91,55,0
2020-06-29,6716,91,35,0
2020-06-30,6764,91,48,0
2020-07-01,6826,93,62,2
2020-07-02,6893,97,67,4
2020-07-03,6978,97,85,0
2020-07-04,7028,97,50,0
2020-07-05,7063,97,35,0
2020-07-06,7105,97,42,0
2020-07-07,7163,98,58,1
2020-07-08,7242,98,79,0
2020-07-09,7336,101,94,3
2020-07-10,7401,107,65,6
2020-07-11,7454,109,53,2
2020-07-12,7499,109,45,0
2020-07-13,7524,109,25,0
2020-07-14,7572,109,48,0
2020-07-15,7652,111,80,2
2020-07-16,7694,115,42,4
2020-07-17,7789,116,95,1
2020-07-18,7862,116,73,0
2020-07-19,7906,118,44,2
2020-07-20,7943,118,37,0
2020-07-21,8019,118,76,0
2020-07-22,8077,119,58,1
2020-07-23,8143,121,66,2
2020-07-24,8200,122,57,1
2020-07-25,8305,122,105,0
2020-07-26,8395,122,90,0
2020-07-27,8444,122,49,0
2020-07-28,8492,122,48,0
2020-07-29,8641,129,149,7
2020-07-30,8685,129,44,0
2020-07-31,8764,130,79,1
2020-08-01,8867,134,103,4
2020-08-02,8955,135,88,1
2020-08-03,9020,135,65,0
2020-08-04,9079,136,59,1
2020-08-05,9168,137,89,1
2020-08-06,9273,141,105,4
2020-08-07,9371,144,98,3
2020-08-08,9477,146,106,2
2020-08-09,9605,146,128,0
2020-08-10,9663,146,58,0
2020-08-11,9713,146,50,0
2020-08-12,9815,147,102,1
2020-08-13,9897,148,82,1
2020-08-14,10024,150,127,2
2020-08-15,10118,152,94,2
2020-08-16,10274,153,156,1
2020-08-17,10360,153,86,0
2020-08-18,10441,154,81,1
2020-08-19,10566,155,125,1
2020-08-20,10691,157,125,2
2020-08-21,10884,159,193,2
2020-08-22,11135,160,251,1
2020-08-23,11276,161,141,1
2020-08-24,11425,161,149,0
2020-08-25,11505,161,80,0
2020-08-26,11571,162,66,1
2020-08-27,12194,162,623,0
2020-08-28,12517,165,323,3
2020-08-29,12942,167,425,2
2020-08-30,13322,167,380,0
2020-08-31,13509,167,187,0
2020-09-01,13749,167,240,0
2020-09-02,14003,169,254,2
2020-09-03,14337,169,334,0
2020-09-04,14596,170,259,1
2020-09-05,14889,173,293,3
2020-09-06,15109,173,220,0
