"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-06-09,28296,1076,618,23,3406,29
2020-06-10,29852,1101,1556,25,3476,70
2020-06-11,31267,1135,1415,34,3531,55
2020-06-12,33039,1156,1772,21,3622,91
2020-06-13,34660,1189,1621,33,3692,70
2020-06-14,35706,1191,1046,2,3726,34
2020-06-15,36844,1203,1138,12,3750,24
2020-06-16,39185,1228,2341,25,3808,58
2020-06-17,40937,1249,1752,21,3861,53
2020-06-18,43445,1283,2508,34,3956,95
2020-06-19,46910,1321,3465,38,4049,93
2020-06-20,50127,1346,3217,25,4140,91
2020-06-21,52591,1349,2464,3,4161,21
2020-06-22,54599,1351,2008,2,4185,24
2020-06-23,58378,1396,3779,45,4255,70
2020-06-24,60190,1467,1812,71,4313,58
2020-06-25,63281,1495,3091,28,4406,93
2020-06-26,66659,1536,3378,41,4514,108
2020-06-27,70124,1580,3465,44,4595,81
2020-06-28,73920,1594,3796,14,4617,22
2020-06-29,74545,1598,625,4,4634,17
2020-06-30,79228,1645,4683,47,4736,102
2020-07-01,84105,1725,4877,80,4837,101
2020-07-02,87445,1764,3340,39,4916,79
2020-07-03,91872,1798,4427,34,5018,102
2020-07-04,94567,1817,2695,19,5068,50
2020-07-05,98103,1825,3536,8,5161,93
2020-07-06,101455,1829,3352,4,5188,27
2020-07-07,105094,1927,3639,98,5272,84
2020-07-08,108614,1963,3520,36,5387,115
2020-07-09,112671,2038,4057,75,5526,139
2020-07-10,116892,2082,4221,44,5659,133
2020-07-11,119930,2151,3038,69,5750,91
2020-07-12,122467,2237,2537,86,5795,45
2020-07-13,123824,2246,1357,9,5839,44
2020-07-14,128097,2337,4273,91,5942,103
2020-07-15,131354,2434,3257,97,6103,161
2020-07-16,134613,2492,3259,58,6296,193
2020-07-17,138523,2583,3910,91,6402,106
2020-07-18,141265,2730,2742,147,6567,165
2020-07-19,143624,2761,2359,31,6632,65
2020-07-20,145183,2784,1559,23,6698,66
2020-07-21,148683,2918,3500,134,6894,196
2020-07-22,150609,2974,1926,56,7047,153
2020-07-23,152944,3063,2335,89,7236,189
2020-07-24,156301,3143,3357,80,7461,225
2020-07-25,160041,3286,3740,143,7627,166
2020-07-26,162014,3305,1973,19,7706,79
2020-07-27,163827,3304,1813,-1,7751,45
2020-07-28,165934,3408,2107,104,9394,1643
2020-07-29,168273,3454,2339,46,10060,666
2020-07-30,170798,3626,2525,172,11172,1112
2020-07-31,174010,3694,3212,68,11260,88
2020-08-01,177002,3747,2992,53,11346,86
2020-08-02,178467,3765,1465,18,11371,25
2020-08-03,179497,3779,1030,14,11400,29
2020-08-04,180505,3845,1008,66,13294,1894
2020-08-05,182203,3932,1698,87,13559,265
2020-08-06,183656,4002,1453,70,14068,509
2020-08-07,185053,4081,1397,79,19241,5173
2020-08-08,186107,4137,1054,56,19244,3
2020-08-09,186923,4150,816,13,19268,24
2020-08-10,187523,4154,600,4,19277,9
2020-08-11,188737,4199,1214,45,19292,15
2020-08-12,189443,4347,706,148,19821,529
2020-08-13,190794,4383,1351,36,20503,682
2020-08-14,191721,4423,927,40,20515,12
2020-08-15,192654,4492,933,69,20795,280
2020-08-16,193537,4506,883,14,20755,-40
2020-08-17,194005,4506,468,0,20756,1
2020-08-18,194920,4529,915,23,20878,122
2020-08-19,195557,4634,637,105,21020,142
2020-08-20,196280,4684,723,50,21143,123
2020-08-21,196899,4688,619,4,21210,67
2020-08-22,197895,4756,996,68,21271,61
2020-08-23,198103,4771,208,15,21241,-30
2020-08-24,198414,4771,311,0,21219,-22
2020-08-25,199273,4792,859,21,21365,146
2020-08-26,199459,4896,186,104,21376,11
2020-08-27,200139,4929,680,33,21426,50
2020-08-28,200658,4978,519,49,0,0
2020-08-29,201287,5007,629,29,0,0
2020-08-30,201661,5030,374,23,0,0
2020-08-31,201835,5029,174,-1,0,0
2020-09-01,202342,5044,507,15,0,0
2020-09-02,202861,5065,519,21,0,0
2020-09-03,203953,5130,1092,65,0,0
2020-09-04,204681,5171,728,41,0,0
2020-09-05,205517,5207,836,36,0,0
2020-09-06,205767,5221,250,14,0,0
2020-09-07,205964,5219,197,-2,0,0
2020-09-08,206045,5221,81,2,0,0
2020-09-09,206541,5251,496,30,0,0
2020-09-10,207002,5273,461,22,0,0
2020-09-11,207523,5288,521,15,0,0
2020-09-12,208128,5315,605,27,0,0
2020-09-13,208512,5322,384,7,0,0
2020-09-14,208725,5322,213,0,0,0
2020-09-15,209209,5344,484,22,0,0
2020-09-16,209907,5371,698,27,0,0
2020-09-17,211660,5409,1753,38,0,0
2020-09-18,212942,5451,1282,42,0,0
2020-09-19,213551,5467,609,16,0,0
2020-09-20,214021,5477,470,10,0,0
2020-09-21,214251,5478,230,1,0,0
2020-09-22,214846,5498,595,20,0,0
2020-09-23,215284,5525,438,27,0,0
2020-09-24,215852,5559,568,34,0,0
2020-09-25,216367,5587,515,28,0,0
2020-09-26,216826,5622,459,35,0,0
2020-09-27,217237,5623,411,1,0,0
2020-09-28,217510,5624,273,1,0,0
2020-09-29,218184,5632,674,8,0,0
2020-09-30,218507,5650,323,18,0,0
2020-10-01,219212,5674,705,24,0,0
2020-10-02,219763,5693,551,19,0,0
2020-10-03,220399,5705,636,12,0,0
2020-10-04,220754,5706,355,1,0,0
2020-10-05,221070,5707,316,1,0,0
2020-10-06,221934,5713,864,6,0,0
2020-10-07,222538,5733,604,20,0,0
2020-10-08,223401,5743,863,10,0,0
2020-10-09,224084,5746,683,3,0,0
2020-10-10,224978,5759,894,13,0,0
2020-10-11,225575,5759,597,0,0,0
2020-10-12,226050,5759,475,0,0,0
2020-10-13,226734,5767,684,8,0,0
2020-10-14,227635,5772,901,5,0,0
2020-10-15,228748,5789,1113,17,0,0
2020-10-16,229486,5806,738,17,0,0
2020-10-17,230459,5824,973,18,0,0
2020-10-18,231149,5827,690,3,0,0
2020-10-19,231897,5830,748,3,0,0
2020-10-20,232937,5837,1040,7,0,0
2020-10-21,233912,5854,975,17,0,0
2020-10-22,234906,5859,994,5,0,0
2020-10-23,235882,5865,976,6,0,0
2020-10-24,236772,5869,890,4,0,0
2020-10-25,238163,5874,1391,5,0,0
2020-10-26,238964,5875,801,1,0,0
2020-10-27,240122,5891,1158,16,0,0
2020-10-28,241165,5905,1043,14,0,0
2020-10-29,242480,5918,1315,13,0,0
2020-10-30,244045,5934,1565,16,0,0
2020-10-31,245946,5979,1901,45,0,0
2020-11-01,247473,5979,1527,0,0,0
2020-11-02,248139,5982,666,3,0,0
2020-11-03,249818,6020,1679,38,0,0
2020-11-04,250633,6059,815,39,0,0
2020-11-05,252768,6087,2135,28,0,0
2020-11-06,254764,6109,1996,22,0,0
2020-11-07,257384,6147,2620,38,0,0
2020-11-08,259264,6164,1880,17,0,0
2020-11-09,259699,6164,435,0,0,0
2020-11-10,263133,6192,3434,28,0,0
2020-11-11,265163,6228,2030,36,0,0
2020-11-12,266562,6240,1399,12,0,0
2020-11-13,269577,6257,3015,17,0,0
2020-11-14,273053,6300,3476,43,0,0
2020-11-15,275436,6302,2383,2,0,0
2020-11-16,276912,6302,1476,0,0,0
2020-11-17,279896,6312,2984,10,0,0
2020-11-18,283102,6365,3206,53,0,0
2020-11-19,287225,6384,4123,19,0,0
2020-11-20,291696,6427,4471,43,0,0
2020-11-21,295334,6457,3638,30,0,0
2020-11-22,299665,6464,4331,7,0,0
2020-11-23,302324,6464,2659,0,0,0
2020-11-24,306868,6515,4544,51,0,0
2020-11-25,310850,6524,3982,9,0,0
2020-11-26,314324,6568,3474,44,0,0
2020-11-27,318638,6588,4314,20,0,0
2020-11-28,322774,6624,4136,36,0,0
2020-11-29,325995,6634,3221,10,0,0
2020-11-30,326817,6639,822,5,0,0
2020-12-01,337139,6687,10322,48,0,0
2020-12-02,340979,6739,3840,52,0,0
2020-12-03,346421,6821,5442,82,0,0
2020-12-04,352101,6885,5680,64,0,0
2020-12-05,358900,6925,6799,40,0,0
2020-12-06,364276,6950,5376,25,0,0
2020-12-07,365843,6950,1567,0,0,0
2020-12-08,378157,6973,12314,23,0,0
2020-12-09,382601,7081,4444,108,0,0
2020-12-10,387529,7154,4928,73,0,0
2020-12-11,394512,7245,6983,91,0,0
2020-12-12,402589,7322,8077,77,0,0
2020-12-13,408442,7357,5853,35,0,0
2020-12-14,420248,7358,11806,1,0,0
2020-12-15,424382,7422,4134,64,0,0
2020-12-16,429219,7530,4837,108,0,0
2020-12-17,435036,7677,5817,147,0,0
2020-12-18,442671,7819,7635,142,0,0
2020-12-19,448231,7937,5560,118,0,0
2020-12-20,453597,7971,5366,34,0,0
2020-12-21,461345,7972,7748,1,0,0
2020-12-22,467215,8125,5870,153,0,0
2020-12-23,473273,8179,6058,54,0,0
2020-12-24,480319,8294,7046,115,0,0
2020-12-25,486935,8409,6616,115,0,0
2020-12-26,493041,8424,6106,15,0,0
2020-12-27,494337,8427,1296,3,0,0
2020-12-28,504423,8469,10086,42,0,0
2020-12-29,507222,8640,2799,171,0,0
2020-12-30,512489,8718,5267,78,0,0
2020-12-31,520207,8864,7718,146,0,0
2021-01-01,530267,9015,10060,151,0,0
2021-01-02,539150,9061,8883,46,0,0
2021-01-03,556384,9061,17234,0,0,0
2021-01-04,561542,9064,5158,3,0,0
2021-01-05,567474,9317,5932,253,0,0
2021-01-06,574680,9444,7206,127,0,0
2021-01-07,584593,9741,9913,297,0,0
2021-01-08,596251,9938,11658,197,0,0
2021-01-09,607345,10036,11094,98,0,0
2021-01-10,618546,10141,11201,105,0,0
2021-01-11,627541,10147,8995,6,0,0
2021-01-12,636100,10482,8559,335,0,0
2021-01-13,641729,10673,5629,191,0,0
2021-01-14,649040,10855,7311,182,0,0
2021-01-15,658186,11040,9146,185,0,0
2021-01-16,666901,11248,8715,208,0,0
2021-01-17,673882,11266,6981,18,0,0
2021-01-18,679282,11265,5400,-1,0,0
2021-01-19,685699,11266,6417,1,0,0
2021-01-20,690544,11528,4845,262,0,0
2021-01-21,699942,11772,9398,244,0,0
2021-01-22,708041,12001,8099,229,0,0
2021-01-23,715357,12170,7316,169,0,0
2021-01-24,722574,12238,7217,68,0,0
2021-01-25,727895,12239,5321,1,0,0
2021-01-26,732643,12448,4748,209,0,0
2021-01-27,738561,12643,5918,195,0,0
2021-01-28,743232,12819,4671,176,0,0
2021-01-29,748260,13022,5028,203,0,0
2021-01-30,753379,13098,5119,76,0,0
2021-01-31,758404,13120,5025,22,0,0
2021-02-01,762145,13124,3741,4,0,0
2021-02-02,765083,13362,2938,238,0,0
2021-02-03,767379,13576,2296,214,0,0
2021-02-04,771796,13752,4417,176,0,0
2021-02-05,775622,13948,3826,196,0,0
2021-02-06,779093,14011,3471,63,0,0
2021-02-07,780637,14048,1544,37,0,0
2021-02-08,782887,14055,2250,7,0,0
2021-02-09,787268,14286,4381,231,0,0
2021-02-10,789245,14462,1977,176,0,0
2021-02-11,791106,14662,1861,200,0,0
2021-02-12,793532,14834,2426,172,0,0
2021-02-13,795323,14948,1791,114,0,0
2021-02-14,797270,14978,1947,30,0,0
2021-02-15,798608,14978,1338,0,0,0
2021-02-16,799740,14981,1132,3,0,0
2021-02-17,801055,15063,1315,82,0,0
2021-02-18,802198,15276,1143,213,0,0
2021-02-19,804116,15421,1918,145,0,0
2021-02-20,806163,15480,2047,59,0,0
2021-02-21,807967,15505,1804,25,0,0
2021-02-22,809474,15502,1507,-3,0,0
2021-02-23,810658,15650,1184,148,0,0
2021-02-24,811968,15693,1310,43,0,0
2021-02-25,812907,15814,939,121,0,0
2021-02-26,814528,15897,1621,83,0,0
2021-02-27,815707,15967,1179,70,0,0
2021-02-28,816782,15980,1075,13,0,0
2021-03-01,817821,15979,1039,-1,0,0
2021-03-02,818670,16060,849,81,0,0
2021-03-03,819954,16089,1284,29,0,0
2021-03-04,821108,16185,1154,96,0,0
2021-03-05,823384,16269,2276,84,0,0
2021-03-06,825119,16323,1735,54,0,0
2021-03-07,826454,16328,1335,5,0,0
2021-03-08,827237,16328,783,0,0,0
2021-03-09,827800,16326,563,-2,0,0
2021-03-10,828630,16404,830,78,0,0
2021-03-11,830655,16461,2025,57,0,0
2021-03-12,831832,16519,1177,58,0,0
2021-03-13,832094,16546,262,27,0,0
2021-03-14,832743,16553,649,7,0,0
