"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-08-16,67854,1802,273,11,6230,24
2020-08-17,68386,1809,532,7,6255,25
2020-08-18,68922,1816,536,7,6296,41
2020-08-19,69662,1828,740,12,6358,62
2020-08-20,70180,1836,518,8,6388,30
2020-08-21,71007,1840,827,4,6400,12
2020-08-22,71471,1845,464,5,6469,69
2020-08-23,71814,1849,343,4,6500,31
2020-08-24,72161,1856,347,7,6530,30
2020-08-25,72634,1862,473,6,6542,12
2020-08-26,73217,1877,583,15,6595,53
2020-08-27,73801,1886,584,9,6640,45
2020-08-28,74420,1894,619,8,0,0
2020-08-29,74885,1899,465,5,0,0
2020-08-30,75195,1904,310,5,0,0
2020-08-31,75502,1912,307,8,0,0
2020-09-01,75977,1918,475,6,0,0
2020-09-02,76537,1924,560,6,0,0
2020-09-03,77034,1930,497,6,0,0
2020-09-04,77559,1932,525,2,0,0
2020-09-05,77979,1942,420,10,0,0
2020-09-06,78295,1948,316,6,0,0
2020-09-07,78492,1952,197,4,0,0
2020-09-08,78781,1954,289,2,0,0
2020-09-09,79280,1958,499,4,0,0
2020-09-10,79880,1965,600,7,0,0
2020-09-11,80374,1972,494,7,0,0
2020-09-12,80738,1978,364,6,0,0
2020-09-13,81056,1983,318,5,0,0
2020-09-14,81392,1990,336,7,0,0
2020-09-15,81776,1999,384,9,0,0
2020-09-16,82193,2007,417,8,0,0
2020-09-17,82610,2013,417,6,0,0
2020-09-18,83239,2021,629,8,0,0
2020-09-19,83622,2026,383,5,0,0
2020-09-20,83925,2034,303,8,0,0
2020-09-21,84270,2040,345,6,0,0
2020-09-22,84814,2051,544,11,0,0
2020-09-23,85397,2057,583,6,0,0
2020-09-24,86422,2063,1025,6,0,0
2020-09-25,87062,2070,640,7,0,0
2020-09-26,87519,2074,457,4,0,0
2020-09-27,87897,2081,378,7,0,0
2020-09-28,88291,2088,394,7,0,0
2020-09-29,88823,2093,532,5,0,0
2020-09-30,89463,2100,640,7,0,0
2020-10-01,90179,2110,716,10,0,0
2020-10-02,90821,2117,642,7,0,0
2020-10-03,91290,2123,469,6,0,0
2020-10-04,91709,2127,419,4,0,0
2020-10-05,92136,2135,427,8,0,0
2020-10-06,92692,2146,556,11,0,0
2020-10-07,93450,2151,758,5,0,0
2020-10-08,94143,2158,693,7,0,0
2020-10-09,94691,2165,548,7,0,0
2020-10-10,95539,2168,848,3,0,0
2020-10-11,95914,2171,375,3,0,0
2020-10-12,96521,2183,607,12,0,0
2020-10-13,97240,2187,719,4,0,0
2020-10-14,97938,2196,698,9,0,0
2020-10-15,98713,2200,775,4,0,0
2020-10-16,99539,2205,826,5,0,0
2020-10-17,100105,2211,566,6,0,0
2020-10-18,100572,2221,467,10,0,0
2020-10-19,101064,2231,492,10,0,0
2020-10-20,101864,2237,800,6,0,0
2020-10-21,102567,2248,703,11,0,0
2020-10-22,103379,2259,812,11,0,0
2020-10-23,104328,2266,949,7,0,0
2020-10-24,105069,2277,741,11,0,0
2020-10-25,105665,2285,596,8,0,0
2020-10-26,106212,2294,547,9,0,0
2020-10-27,106963,2304,751,10,0,0
2020-10-28,107843,2316,880,12,0,0
2020-10-29,108954,2320,1111,4,0,0
2020-10-30,109932,2331,978,11,0,0
2020-10-31,110808,2345,876,14,0,0
2020-11-01,111848,2353,1040,8,0,0
2020-11-02,112593,2358,745,5,0,0
2020-11-03,114127,2368,1534,10,0,0
2020-11-04,115251,2380,1124,12,0,0
2020-11-05,117023,2392,1772,12,0,0
2020-11-06,118771,2406,1748,14,0,0
2020-11-07,120221,2411,1450,5,0,0
2020-11-08,121467,2422,1246,11,0,0
2020-11-09,122887,2432,1420,10,0,0
2020-11-10,124549,2446,1662,14,0,0
2020-11-11,126574,2453,2025,7,0,0
2020-11-12,128821,2466,2247,13,0,0
2020-11-13,131141,2477,2320,11,0,0
2020-11-14,133391,2493,2250,16,0,0
2020-11-15,134969,2505,1578,12,0,0
2020-11-16,137561,2520,2592,15,0,0
2020-11-17,139120,2532,1559,12,0,0
2020-11-18,141231,2545,2111,13,0,0
2020-11-19,143405,2557,2174,12,0,0
2020-11-20,145281,2573,1876,16,0,0
2020-11-21,147929,2595,2648,22,0,0
2020-11-22,151488,2612,3559,17,0,0
2020-11-23,154770,2631,3282,19,0,0
2020-11-24,157790,2645,3020,14,0,0
2020-11-25,160663,2662,2873,17,0,0
2020-11-26,162730,2681,2067,19,0,0
2020-11-27,165124,2695,2394,14,0,0
2020-11-28,167231,2714,2107,19,0,0
2020-11-29,169500,2731,2269,17,0,0
2020-11-30,171962,2762,2462,31,0,0
2020-12-01,175033,2783,3071,21,0,0
2020-12-02,177358,2806,2325,23,0,0
2020-12-03,179443,2823,2085,17,0,0
2020-12-04,181329,2849,1886,26,0,0
2020-12-05,183081,2867,1752,18,0,0
2020-12-06,189152,2883,6071,16,0,0
2020-12-07,192947,2905,3795,22,0,0
2020-12-08,196032,2915,3085,10,0,0
2020-12-09,199028,2922,2996,7,0,0
2020-12-10,202177,2933,3149,11,0,0
2020-12-11,206288,2939,4111,6,0,0
2020-12-12,208717,2941,2429,2,0,0
2020-12-13,210809,2941,2092,0,0,0
2020-12-14,212584,2941,1775,0,0,0
2020-12-15,214265,2941,1681,0,0,0
2020-12-16,214265,3042,0,101,0,0
2020-12-17,217205,3117,2940,75,0,0
2020-12-18,220268,3104,3063,-13,0,0
2020-12-19,222600,3104,2332,0,0,0
2020-12-20,222600,3104,0,0,0,0
2020-12-21,226635,3106,4035,2,0,0
2020-12-22,227887,3131,1252,25,0,0
2020-12-23,230202,3162,2315,31,0,0
2020-12-24,233093,3184,2891,22,0,0
2020-12-25,233093,3184,0,0,0,0
2020-12-26,236719,3184,3626,0,0,0
2020-12-27,236719,3184,0,0,0,0
2020-12-28,238672,3195,1953,11,0,0
2020-12-29,240846,3369,2174,174,0,0
2020-12-30,242330,3420,1484,51,0,0
2020-12-31,246752,3461,4422,41,0,0
2021-01-01,246752,3461,0,0,0,0
2021-01-02,246752,3461,0,0,0,0
2021-01-03,255396,3459,8644,-2,0,0
2021-01-04,256435,3482,1039,23,0,0
2021-01-05,258767,3541,2332,59,0,0
2021-01-06,260752,3605,1985,64,0,0
2021-01-07,264012,3634,3260,29,0,0
2021-01-08,268607,3699,4595,65,0,0
2021-01-09,271595,3698,2988,-1,0,0
2021-01-10,271595,3698,0,0,0,0
2021-01-11,276686,3699,5091,1,0,0
2021-01-12,278544,3789,1858,90,0,0
2021-01-13,281202,3838,2658,49,0,0
2021-01-14,283777,3876,2575,38,0,0
2021-01-15,285970,3903,2193,27,0,0
2021-01-16,285970,3903,0,0,0,0
2021-01-17,289939,3903,3969,0,0,0
2021-01-18,289939,3903,0,0,0,0
2021-01-19,291989,3940,2050,37,0,0
2021-01-20,294017,3940,2028,0,0,0
2021-01-21,296087,4065,2070,125,0,0
2021-01-22,298249,4114,2162,49,0,0
2021-01-23,300198,4114,1949,0,0,0
2021-01-24,300198,4114,0,0,0,0
2021-01-25,302141,4148,1943,34,0,0
2021-01-26,303482,4167,1341,19,0,0
2021-01-27,305289,4211,1807,44,0,0
2021-01-28,307809,4243,2520,32,0,0
2021-01-29,309801,4285,1992,42,0,0
2021-01-30,311597,4285,1796,0,0,0
2021-01-31,311597,4285,0,0,0,0
2021-02-01,313335,4318,1738,33,0,0
2021-02-02,314692,4316,1357,-2,0,0
2021-02-03,316294,4388,1602,72,0,0
2021-02-04,317878,4416,1584,28,0,0
2021-02-05,319371,4449,1493,33,0,0
2021-02-06,320146,4449,775,0,0,0
2021-02-07,320146,4449,0,0,0,0
2021-02-08,323214,4451,3068,2,0,0
2021-02-09,324025,4558,811,107,0,0
2021-02-10,324706,4603,681,45,0,0
2021-02-11,326159,4633,1453,30,0,0
2021-02-12,327167,4675,1008,42,0,0
2021-02-13,328047,4675,880,0,0,0
2021-02-14,328047,4675,0,0,0,0
2021-02-15,328047,4675,0,0,0,0
2021-02-16,329746,4709,1699,34,0,0
2021-02-17,330807,4759,1061,50,0,0
2021-02-18,332007,4803,1200,44,0,0
2021-02-19,332904,4822,897,19,0,0
2021-02-20,333794,4822,890,0,0,0
2021-02-21,333794,4822,0,0,0,0
2021-02-22,334962,4857,1168,35,0,0
2021-02-23,335693,4881,731,24,0,0
2021-02-24,336565,4912,872,31,0,0
2021-02-25,337653,4942,1088,30,0,0
2021-02-26,338822,4956,1169,14,0,0
2021-02-27,339773,4956,951,0,0,0
2021-02-28,339773,4956,0,0,0,0
2021-03-01,340708,4969,935,13,0,0
2021-03-02,341441,4988,733,19,0,0
2021-03-03,342236,5012,795,24,0,0
2021-03-04,343090,5032,854,20,0,0
2021-03-05,343868,5041,778,9,0,0
2021-03-06,344532,5041,664,0,0,0
2021-03-07,344532,5041,0,0,0,0
2021-03-08,345731,5063,1199,22,0,0
2021-03-09,346403,5077,672,14,0,0
2021-03-10,347131,5100,728,23,0,0
2021-03-11,347884,5107,753,7,0,0
2021-03-12,348516,5123,632,16,0,0
2021-03-13,349425,5123,909,0,0,0
2021-03-14,349425,5123,0,0,0,0
