"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-08-07,33796,764,542,4,3975,51
2020-08-08,34578,772,782,8,4002,27
2020-08-09,34982,773,404,1,4002,0
2020-08-10,35254,775,272,2,4024,22
2020-08-11,35793,783,539,8,4063,39
2020-08-12,36945,790,1152,7,4091,28
2020-08-13,37686,796,741,6,4116,25
2020-08-14,38298,804,612,8,4158,42
2020-08-15,38930,810,632,6,4193,35
2020-08-16,38930,810,0,0,4193,0
2020-08-17,39691,818,761,8,4215,22
2020-08-18,40299,830,608,12,4252,37
2020-08-19,40926,842,627,12,4301,49
2020-08-20,41626,856,700,14,4349,48
2020-08-21,42265,864,639,8,4362,13
2020-08-22,43066,872,801,8,4362,0
2020-08-23,43066,872,0,0,4362,0
2020-08-24,43898,884,832,12,4399,37
2020-08-25,44568,895,670,11,4446,47
2020-08-26,45230,902,662,7,4446,0
2020-08-27,45978,910,748,8,4501,55
2020-08-28,46757,918,779,8,0,0
2020-08-29,47577,921,820,3,0,0
2020-08-30,48031,929,454,8,0,0
2020-08-31,48396,933,365,4,0,0
2020-09-01,49185,948,789,15,0,0
2020-09-02,49991,966,806,18,0,0
2020-09-03,50885,976,894,10,0,0
2020-09-04,51677,987,792,11,0,0
2020-09-05,52464,993,787,6,0,0
2020-09-06,52774,996,310,3,0,0
2020-09-07,53064,996,290,0,0,0
2020-09-08,53319,997,255,1,0,0
2020-09-09,53977,1013,658,16,0,0
2020-09-10,54772,1035,795,22,0,0
2020-09-11,55704,1044,932,9,0,0
2020-09-12,56415,1057,711,13,0,0
2020-09-13,56945,1060,530,3,0,0
2020-09-14,57282,1065,337,5,0,0
2020-09-15,58000,1074,718,9,0,0
2020-09-16,58764,1082,764,8,0,0
2020-09-17,59370,1093,606,11,0,0
2020-09-18,60128,1101,758,8,0,0
2020-09-19,61106,1108,978,7,0,0
2020-09-20,61542,1111,436,3,0,0
2020-09-21,61917,1112,375,1,0,0
2020-09-22,62731,1119,814,7,0,0
2020-09-23,63515,1124,784,5,0,0
2020-09-24,64158,1137,643,13,0,0
2020-09-25,65066,1149,908,12,0,0
2020-09-26,66036,1154,970,5,0,0
2020-09-27,66491,1157,455,3,0,0
2020-09-28,66939,1162,448,5,0,0
2020-09-29,67856,1170,917,8,0,0
2020-09-30,68840,1174,984,4,0,0
2020-10-01,69728,1191,888,17,0,0
2020-10-02,70727,1197,999,6,0,0
2020-10-03,72001,1205,1274,8,0,0
2020-10-04,72617,1209,616,4,0,0
2020-10-05,73158,1214,541,5,0,0
2020-10-06,74194,1218,1036,4,0,0
2020-10-07,76587,1223,2393,5,0,0
2020-10-08,77455,1234,868,11,0,0
2020-10-09,78456,1242,1001,8,0,0
2020-10-10,79445,1249,989,7,0,0
2020-10-11,80292,1252,847,3,0,0
2020-10-12,80930,1255,638,3,0,0
2020-10-13,81691,1269,761,14,0,0
2020-10-14,83013,1276,1322,7,0,0
2020-10-15,84195,1296,1182,20,0,0
2020-10-16,85506,1300,1311,4,0,0
2020-10-17,86797,1312,1291,12,0,0
2020-10-18,87607,1318,810,6,0,0
2020-10-19,88247,1326,640,8,0,0
2020-10-20,89544,1342,1297,16,0,0
2020-10-21,90996,1363,1452,21,0,0
2020-10-22,92299,1380,1303,17,0,0
2020-10-23,93748,1396,1449,16,0,0
2020-10-24,95480,1404,1732,8,0,0
2020-10-25,96942,1407,1462,3,0,0
2020-10-26,97866,1410,924,3,0,0
2020-10-27,99637,1428,1771,18,0,0
2020-10-28,101494,1442,1857,14,0,0
2020-10-29,103305,1461,1811,19,0,0
2020-10-30,105242,1476,1937,15,0,0
2020-10-31,107219,1485,1977,9,0,0
2020-11-01,108642,1489,1423,4,0,0
2020-11-02,109670,1492,1028,3,0,0
2020-11-03,111379,1503,1709,11,0,0
2020-11-04,113009,1514,1630,11,0,0
2020-11-05,115277,1534,2268,20,0,0
2020-11-06,117505,1544,2228,10,0,0
2020-11-07,119661,1561,2156,17,0,0
2020-11-08,120838,1565,1177,4,0,0
2020-11-09,122567,1576,1729,11,0,0
2020-11-10,124646,1590,2079,14,0,0
2020-11-11,127344,1604,2698,14,0,0
2020-11-12,129680,1622,2336,18,0,0
2020-11-13,132844,1647,3164,25,0,0
2020-11-14,136137,1658,3293,11,0,0
2020-11-15,137586,1661,1449,3,0,0
2020-11-16,139097,1664,1511,3,0,0
2020-11-17,142008,1697,2911,33,0,0
2020-11-18,144753,1712,2745,15,0,0
2020-11-19,148390,1742,3637,30,0,0
2020-11-20,152206,1762,3816,20,0,0
2020-11-21,155908,1783,3702,21,0,0
2020-11-22,158100,1787,2192,4,0,0
2020-11-23,160232,1792,2132,5,0,0
2020-11-24,162838,1809,2606,17,0,0
2020-11-25,166139,1835,3301,26,0,0
2020-11-26,166139,1835,0,0,0,0
2020-11-27,171755,1871,5616,36,0,0
2020-11-28,174182,1885,2427,14,0,0
2020-11-29,176925,1896,2743,11,0,0
2020-11-30,179041,1908,2116,12,0,0
2020-12-01,183164,1943,4123,35,0,0
2020-12-02,186765,1943,3601,0,0,0
2020-12-03,190600,2014,3835,71,0,0
2020-12-04,194192,2039,3592,25,0,0
2020-12-05,198064,2062,3872,23,0,0
2020-12-06,200631,2072,2567,10,0,0
2020-12-07,202591,2082,1960,10,0,0
2020-12-08,205667,2102,3076,20,0,0
2020-12-09,209135,2118,3468,16,0,0
2020-12-10,213449,2146,4314,28,0,0
2020-12-11,217119,2168,3670,22,0,0
2020-12-12,220659,2192,3540,24,0,0
2020-12-13,223103,2207,2444,15,0,0
2020-12-14,224889,2224,1786,17,0,0
2020-12-15,227817,2239,2928,15,0,0
2020-12-16,230692,2262,2875,23,0,0
2020-12-17,234020,2316,3328,54,0,0
2020-12-18,237189,2344,3169,28,0,0
2020-12-19,240563,2371,3374,27,0,0
2020-12-20,242320,2397,1757,26,0,0
2020-12-21,244296,2412,1976,15,0,0
2020-12-22,247343,2440,3047,28,0,0
2020-12-23,250279,2466,2936,26,0,0
2020-12-24,250279,2466,0,0,0,0
2020-12-25,250279,2466,0,0,0,0
2020-12-26,255562,2534,5283,68,0,0
2020-12-27,257062,2555,1500,21,0,0
2020-12-28,258516,2563,1454,8,0,0
2020-12-29,261491,2594,2975,31,0,0
2020-12-30,265261,2623,3770,29,0,0
2020-12-31,265261,2623,0,0,0,0
2021-01-01,265261,2623,0,0,0,0
2021-01-02,273970,2698,8709,75,0,0
2021-01-03,276825,2723,2855,25,0,0
2021-01-04,279142,2749,2317,26,0,0
2021-01-05,280835,2772,1693,23,0,0
2021-01-06,286540,2806,5705,34,0,0
2021-01-07,291429,2843,4889,37,0,0
2021-01-08,296166,2856,4737,13,0,0
2021-01-09,300397,2876,4231,20,0,0
2021-01-10,303624,2901,3227,25,0,0
2021-01-11,305706,2922,2082,21,0,0
2021-01-12,308728,2944,3022,22,0,0
2021-01-13,313281,2991,4553,47,0,0
2021-01-14,317344,3042,4063,51,0,0
2021-01-15,321269,3061,3925,19,0,0
2021-01-16,324324,3093,3055,32,0,0
2021-01-17,326674,3127,2350,34,0,0
2021-01-18,328667,3167,1993,40,0,0
2021-01-19,330906,3194,2239,27,0,0
2021-01-20,334320,3243,3414,49,0,0
2021-01-21,338033,3301,3713,58,0,0
2021-01-22,340778,3337,2745,36,0,0
2021-01-23,344567,3386,3789,49,0,0
2021-01-24,346138,3421,1571,35,0,0
2021-01-25,347827,3460,1689,39,0,0
2021-01-26,350519,3495,2692,35,0,0
2021-01-27,352934,3542,2415,47,0,0
2021-01-28,355868,3611,2934,69,0,0
2021-01-29,358469,3668,2601,57,0,0
2021-01-30,361115,3714,2646,46,0,0
2021-01-31,362881,3745,1766,31,0,0
2021-02-01,364498,3780,1617,35,0,0
2021-02-02,366929,3812,2431,32,0,0
2021-02-03,369510,3863,2581,51,0,0
2021-02-04,372003,3921,2493,58,0,0
2021-02-05,374259,3971,2256,50,0,0
2021-02-06,376253,4020,1994,49,0,0
2021-02-07,377790,4051,1537,31,0,0
2021-02-08,378793,4091,1003,40,0,0
2021-02-09,381121,4126,2328,35,0,0
2021-02-10,383032,4175,1911,49,0,0
2021-02-11,384903,4211,1871,36,0,0
2021-02-12,386326,4253,1423,42,0,0
2021-02-13,387090,4272,764,19,0,0
2021-02-14,388798,4282,1708,10,0,0
2021-02-15,389521,4291,723,9,0,0
2021-02-16,390762,4318,1241,27,0,0
2021-02-17,391772,4336,1010,18,0,0
2021-02-18,392729,4373,957,37,0,0
2021-02-19,394687,4401,1958,28,0,0
2021-02-20,396018,4426,1331,25,0,0
2021-02-21,396997,4447,979,21,0,0
2021-02-22,397526,4460,529,13,0,0
2021-02-23,399013,4476,1487,16,0,0
2021-02-24,400307,4527,1294,51,0,0
2021-02-25,401750,4570,1443,43,0,0
2021-02-26,402926,4600,1176,30,0,0
2021-02-27,403947,4625,1021,25,0,0
2021-02-28,404622,4637,675,12,0,0
2021-03-01,405126,4652,504,15,0,0
2021-03-02,406201,4671,1075,19,0,0
2021-03-03,407373,4704,1172,33,0,0
2021-03-04,408440,4732,1067,28,0,0
2021-03-05,409345,4754,905,22,0,0
2021-03-06,410184,4806,839,52,0,0
2021-03-07,410709,4819,525,13,0,0
2021-03-08,411040,4829,331,10,0,0
2021-03-09,411917,4850,877,21,0,0
2021-03-10,412924,4884,1007,34,0,0
2021-03-11,414131,4921,1207,37,0,0
2021-03-12,415091,4950,960,29,0,0
2021-03-13,415770,4966,679,16,0,0
2021-03-14,416215,4982,445,16,0,0
