"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2021-01-24,159325,1668,527,1,6481,17,252
2021-01-25,159506,1669,181,1,6496,15,252
2021-01-26,160033,1681,527,12,6525,29,169
2021-01-27,160592,1688,559,7,6560,35,241
2021-01-28,161212,1714,620,26,6604,44,241
2021-01-29,161720,1721,508,7,6629,25,241
2021-01-30,162355,1725,635,4,6659,30,225
2021-01-31,162683,1725,328,0,6674,15,225
2021-02-01,162683,1725,0,0,6674,0,225
2021-02-02,163165,1735,482,10,6702,28,157
2021-02-03,163656,1741,491,6,6732,30,157
2021-02-04,164163,1748,507,7,6749,17,203
2021-02-05,164565,1747,402,-1,6771,22,203
2021-02-06,164969,1758,404,11,6785,14,199
2021-02-07,165209,1767,240,9,6793,8,207
2021-02-08,165209,1767,0,0,6793,0,207
2021-02-09,165658,1776,449,9,6819,26,178
2021-02-10,166095,1780,437,4,6839,20,178
2021-02-11,166553,1791,458,11,6838,-1,176
2021-02-12,166876,1791,323,0,6852,14,176
2021-02-13,167225,1796,349,5,6875,23,180
2021-02-14,167483,1803,258,7,6890,15,180
2021-02-15,167483,1803,0,0,6890,0,180
2021-02-16,167483,1803,0,0,6890,0,180
2021-02-17,167945,1806,462,3,6933,43,177
2021-02-18,168353,1817,408,11,6947,14,164
2021-02-19,168639,1826,286,9,6964,17,164
2021-02-20,168953,1826,314,0,6973,9,142
2021-02-21,169150,1826,197,0,6983,10,142
2021-02-22,169150,1826,0,0,6983,0,142
2021-02-23,169584,1826,434,0,7007,24,110
2021-02-24,169866,1840,282,14,7033,26,110
2021-02-25,170289,1840,423,0,7044,11,143
2021-02-26,170595,1850,306,10,7057,13,143
2021-02-27,170907,1859,312,9,7065,8,162
2021-02-28,171140,1860,233,1,7076,11,162
2021-03-01,171140,1860,0,0,7076,0,162
2021-03-02,171462,1867,322,7,7111,35,121
2021-03-03,171836,1871,374,4,7131,20,121
2021-03-04,172288,1876,452,5,7144,13,139
2021-03-05,172587,1876,299,0,7164,20,139
2021-03-06,172827,1876,240,0,7179,15,150
2021-03-07,172931,1879,104,3,7184,5,150
