"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-04-16,4295,105,392,18,331,0,245
2020-04-17,4585,118,290,13,331,0,252
2020-04-18,4868,150,283,32,578,247,293
2020-04-19,5207,164,339,14,605,27,298
2020-04-20,5585,175,378,11,629,24,297
2020-04-21,5972,186,387,11,674,45,309
2020-04-22,6354,201,382,15,717,43,314
2020-04-23,6773,213,419,12,757,40,316
2020-04-24,7188,202,415,-11,576,-181,267
2020-04-25,7493,215,305,13,576,0,263
2020-04-26,7769,226,276,11,691,115,258
2020-04-27,7972,233,203,7,718,27,266
2020-04-28,8296,239,324,6,732,14,266
2020-04-29,8668,251,372,12,750,18,269
2020-04-30,9016,266,348,15,896,146,339
2020-05-01,9333,279,317,13,937,41,352
2020-05-02,9522,296,189,17,977,40,333
2020-05-03,9703,320,181,24,1013,36,330
2020-05-04,9994,341,291,21,1061,48,339
2020-05-05,10297,355,303,14,1092,31,327
2020-05-06,10639,370,342,15,1123,31,324
2020-05-07,10910,388,271,18,1153,30,318
2020-05-08,11141,399,231,11,1187,34,312
2020-05-09,11427,418,286,19,1218,31,292
2020-05-10,11613,422,186,4,1251,33,283
2020-05-11,11788,430,175,8,1280,29,276
2020-05-12,12007,444,219,14,1307,27,277
2020-05-13,12203,462,196,18,1328,21,269
2020-05-14,12431,468,228,6,1351,23,271
2020-05-15,12663,479,232,11,1372,21,272
2020-05-16,12915,489,252,10,1403,31,273
2020-05-17,13040,499,125,10,1418,15,260
2020-05-18,13177,506,137,7,1438,20,236
2020-05-19,13392,532,215,26,1464,26,247
2020-05-20,13579,538,187,6,1486,22,257
2020-05-21,13748,556,169,18,1506,20,254
2020-05-22,13949,579,201,23,1537,31,242
2020-05-23,14057,597,108,18,1557,20,233
2020-05-24,14141,608,84,11,1580,23,240
2020-05-25,14211,608,70,0,1580,0,240
2020-05-26,14365,634,154,26,1613,33,226
2020-05-27,14498,655,133,21,1624,11,218
2020-05-28,14630,677,132,22,1639,15,222
2020-05-29,14808,693,178,16,1660,21,219
2020-05-30,14912,711,104,18,1682,22,219
2020-05-31,14988,718,76,7,1701,19,206
2020-06-01,15087,720,99,2,1724,23,195
2020-06-02,15194,732,107,12,1743,19,188
2020-06-03,15299,742,105,10,1753,10,189
2020-06-04,15416,756,117,14,1765,12,185
2020-06-05,15521,772,105,16,1775,10,182
2020-06-06,15589,772,68,0,1775,0,182
2020-06-07,15638,772,49,0,1775,0,182
2020-06-08,15683,799,45,27,1807,32,146
2020-06-09,15751,808,68,9,1815,8,144
2020-06-10,15855,812,104,4,1828,13,148
2020-06-11,15942,823,87,11,1842,14,146
2020-06-12,16023,833,81,10,1853,11,141
2020-06-13,16072,833,49,0,1853,0,141
2020-06-14,16104,833,32,0,1853,0,141
2020-06-15,16180,851,76,18,1882,29,127
2020-06-16,16232,865,52,14,1889,7,129
2020-06-17,16283,876,51,11,1898,9,126
2020-06-18,16354,885,71,9,1911,13,126
2020-06-19,16413,894,59,9,1922,11,123
2020-06-20,16449,894,36,0,1922,0,123
2020-06-21,16476,894,27,0,1922,0,123
2020-06-22,16535,903,59,9,1950,28,106
2020-06-23,16612,906,77,3,1958,8,105
2020-06-24,16663,912,51,6,1967,9,104
2020-06-25,16708,920,45,8,1981,14,103
2020-06-26,16777,927,69,7,1984,3,91
2020-06-27,16813,927,36,0,1984,0,91
2020-06-28,16835,927,22,0,1984,0,91
2020-06-29,16871,946,36,19,1995,11,73
2020-06-30,16911,950,40,4,2001,6,74
2020-07-01,16976,956,65,6,2007,6,69
2020-07-02,17035,959,59,3,2011,4,67
2020-07-03,17057,960,22,1,2019,8,61
2020-07-04,17084,960,27,0,2019,0,61
2020-07-05,17108,960,24,0,2019,0,61
2020-07-06,17163,960,55,0,2019,0,61
2020-07-07,17204,969,41,9,2036,17,55
2020-07-08,17204,971,0,2,2043,7,56
2020-07-09,17243,974,39,3,2043,0,55
2020-07-10,17312,976,69,2,2051,8,61
2020-07-11,17312,976,0,0,2051,0,61
2020-07-12,17312,976,0,0,2051,0,61
2020-07-13,17487,984,175,8,2066,15,67
2020-07-14,17588,985,101,1,2070,4,69
2020-07-15,17640,987,52,2,2075,5,59
2020-07-16,17711,988,71,1,2084,9,64
2020-07-17,17793,990,82,2,2088,4,62
2020-07-18,17793,990,0,0,2088,0,62
2020-07-19,17793,990,0,0,2088,0,62
2020-07-20,17904,995,111,5,2110,22,61
2020-07-21,17986,996,82,1,2116,6,64
2020-07-22,18062,997,76,1,2127,11,67
2020-07-23,18148,1001,86,4,2137,10,67
2020-07-24,18224,1002,76,1,2146,9,66
2020-07-25,18224,1002,0,0,2146,0,66
2020-07-26,18224,1002,0,0,2146,0,66
2020-07-27,18515,1004,291,2,2174,28,71
2020-07-28,18725,1005,210,1,2182,8,68
2020-07-29,18800,1007,75,2,2195,13,74
2020-07-30,18950,1007,150,0,2202,7,77
2020-07-31,19022,1007,72,0,2211,9,76
2020-08-01,19022,1007,0,0,2211,0,76
2020-08-02,19022,1007,0,0,2211,0,76
2020-08-03,19246,1010,224,3,2231,20,80
2020-08-04,19390,1011,144,1,2242,11,80
2020-08-05,19481,1012,91,1,2248,6,79
2020-08-06,19611,1014,130,2,2264,16,83
2020-08-07,19738,1014,127,0,2276,12,84
2020-08-08,19832,1015,94,1,2294,18,82
2020-08-09,19906,1015,74,0,2311,17,93
2020-08-10,19934,1015,28,0,2311,0,93
2020-08-11,20053,1016,119,1,2317,6,88
2020-08-12,20129,1018,76,2,2336,19,89
2020-08-13,20240,1019,111,1,2341,5,80
2020-08-14,20335,1021,95,2,2350,9,79
2020-08-15,20439,1022,104,1,2375,25,85
2020-08-16,20514,1022,75,0,2380,5,80
2020-08-17,20572,1023,58,1,2380,0,80
2020-08-18,20692,1024,120,1,2405,25,78
2020-08-19,20795,1027,103,3,2419,14,82
2020-08-20,20871,1028,76,1,2431,12,84
2020-08-21,21022,1030,151,2,2438,7,81
2020-08-22,21175,1035,153,5,2455,17,87
2020-08-23,21263,1035,88,0,2460,5,80
2020-08-24,21302,1035,39,0,2460,0,80
2020-08-25,21372,1039,70,4,2474,14,87
2020-08-26,21454,1041,82,2,2478,4,80
2020-08-27,21589,1044,135,3,2485,7,82
2020-08-28,21683,1046,94,2,2496,11,81
2020-08-29,21857,1047,174,1,2514,18,80
2020-08-30,21903,1047,46,0,2519,5,77
2020-08-31,21949,1048,46,1,2519,0,77
2020-09-01,22002,1050,53,2,2528,9,81
2020-09-02,22078,1051,76,1,2542,14,78
2020-09-03,22143,1055,65,4,2540,-2,68
2020-09-04,22243,1055,100,0,2559,19,76
2020-09-05,22484,1058,241,3,2581,22,82
2020-09-06,22519,1058,35,0,2587,6,79
2020-09-07,22572,1059,53,1,2589,2,73
2020-09-08,22592,1059,20,0,2589,0,73
2020-09-09,22676,1062,84,3,2604,15,82
2020-09-10,22782,1067,106,5,2611,7,76
2020-09-11,22905,1071,123,4,2620,9,80
2020-09-12,22999,1072,94,1,2639,19,80
2020-09-13,23098,1075,99,3,2644,5,80
2020-09-14,23130,1075,32,0,2644,0,80
2020-09-15,23250,1078,120,3,2650,6,81
2020-09-16,23358,1081,108,3,2662,12,84
2020-09-17,23488,1085,130,4,2668,6,88
2020-09-18,23620,1088,132,3,2675,7,85
2020-09-19,23798,1091,178,3,2687,12,75
2020-09-20,23880,1094,82,3,2693,6,78
2020-09-21,23932,1097,52,3,2693,0,78
2020-09-22,24044,1099,112,2,2704,11,82
2020-09-23,24177,1102,133,3,2713,9,86
2020-09-24,24311,1106,134,4,2725,12,94
2020-09-25,24181,1107,-130,1,2725,0,94
2020-09-26,24284,1110,103,3,2725,0,94
2020-09-27,24398,1110,114,0,2725,0,94
2020-09-28,24424,1110,26,0,2725,0,94
2020-09-29,24556,1113,132,3,2774,49,103
2020-09-30,24748,1114,192,1,2782,8,103
2020-10-01,24914,1117,166,3,2793,11,94
2020-10-02,25076,1118,162,1,2800,7,96
2020-10-03,25245,1119,169,1,2828,28,94
2020-10-04,25369,1120,124,1,2835,7,92
2020-10-05,25419,1121,50,1,2835,0,92
2020-10-06,25596,1125,177,4,2849,14,93
2020-10-07,25776,1126,180,1,2873,24,107
2020-10-08,26045,1127,269,1,2889,16,117
2020-10-09,26294,1130,249,3,2902,13,112
2020-10-10,26580,1132,286,2,2934,32,119
2020-10-11,26750,1134,170,2,2950,16,125
2020-10-12,26831,1137,81,3,2961,11,126
2020-10-13,26960,1139,129,2,2961,0,126
2020-10-14,27164,1147,204,8,2984,23,131
2020-10-15,27438,1149,274,2,2999,15,129
2020-10-16,27691,1152,253,3,3015,16,137
2020-10-17,27978,1158,287,6,3039,24,125
2020-10-18,28262,1158,284,0,3050,11,124
2020-10-19,28347,1159,85,1,3050,0,124
2020-10-20,28649,1164,302,5,3072,22,135
2020-10-21,29123,1169,474,5,3091,19,130
2020-10-22,29594,1173,471,4,3116,25,140
2020-10-23,30118,1177,524,4,3126,10,140
2020-10-24,30583,1183,465,6,3197,71,163
2020-10-25,30857,1183,274,0,3208,11,163
2020-10-26,31024,1184,167,1,3208,0,163
2020-10-27,31445,1188,421,4,3229,21,168
2020-10-28,31944,1192,499,4,3256,27,136
2020-10-29,32312,1195,368,3,3272,16,139
2020-10-30,32874,1201,562,6,3309,37,152
2020-10-31,33408,1204,534,3,3358,49,153
2020-11-01,33888,1207,480,3,3385,27,170
2020-11-02,34120,1210,232,3,3385,0,170
2020-11-03,34543,1212,423,2,3406,21,177
2020-11-04,35122,1214,579,2,3432,26,169
2020-11-05,35750,1222,628,8,3472,40,182
2020-11-06,36380,1224,630,2,3488,16,187
2020-11-07,37175,1231,795,7,3558,70,210
2020-11-08,37743,1232,568,1,3584,26,212
2020-11-09,38009,1233,266,1,3584,0,212
2020-11-10,38798,1237,789,4,3621,37,218
2020-11-11,39776,1243,978,6,3656,35,220
2020-11-12,40764,1250,988,7,3701,45,232
2020-11-13,41529,1254,765,4,3756,55,250
2020-11-14,42763,1257,1234,3,3829,73,258
2020-11-15,43442,1265,679,8,3857,28,256
2020-11-16,43923,1270,481,5,3857,0,256
2020-11-17,44528,1278,605,8,3894,37,265
2020-11-18,45911,1284,1383,6,3953,59,284
2020-11-19,46951,1288,1040,4,4013,60,298
2020-11-20,48001,1294,1050,6,4046,33,288
2020-11-21,49406,1300,1405,6,4146,100,293
2020-11-22,50144,1303,738,3,4177,31,285
2020-11-23,50573,1309,429,6,4177,0,285
2020-11-24,51424,1325,851,16,4252,75,323
2020-11-25,52317,1335,893,10,4326,74,357
2020-11-26,53491,1342,1174,7,4408,82,319
2020-11-27,53954,1346,463,4,4408,0,319
2020-11-28,55017,1363,1063,17,4530,122,349
2020-11-29,56072,1365,1055,2,4582,52,365
2020-11-30,56723,1373,651,8,4582,0,365
2020-12-01,57906,1380,1183,7,4670,88,410
2020-12-02,59005,1391,1099,11,4732,62,408
2020-12-03,60722,1400,1717,9,4789,57,409
2020-12-04,62137,1413,1415,13,4843,54,408
2020-12-05,63944,1429,1807,16,4984,141,410
2020-12-06,64974,1437,1030,8,5039,55,422
2020-12-07,65818,1448,844,11,5039,0,422
2020-12-08,67067,1470,1249,22,5133,94,444
2020-12-09,68299,1484,1232,14,5216,83,461
2020-12-10,69247,1498,948,14,5288,72,466
2020-12-11,70818,1509,1571,11,5288,0,466
2020-12-12,72649,1526,1831,17,5486,198,440
2020-12-13,73519,1538,870,12,5534,48,433
2020-12-14,74071,1555,552,17,5534,0,433
2020-12-15,75237,1570,1166,15,5616,82,455
2020-12-16,76209,1590,972,20,5700,84,469
2020-12-17,77290,1602,1081,12,5766,66,479
2020-12-18,77812,1625,522,23,5822,56,459
2020-12-19,78783,1644,971,19,5822,0,459
2020-12-20,79812,1659,1029,15,5822,0,459
2020-12-21,80231,1670,419,11,5986,164,429
2020-12-22,81187,1678,956,8,6059,73,440
2020-12-23,82066,1704,879,26,6131,72,442
2020-12-24,83112,1715,1046,11,6131,0,442
2020-12-25,83982,1722,870,7,6131,0,442
2020-12-26,84208,1732,226,10,6131,0,442
2020-12-27,84941,1739,733,7,6131,0,442
2020-12-28,85602,1742,661,3,6403,272,412
2020-12-29,86789,1760,1187,18,6453,50,423
2020-12-30,87949,1777,1160,17,6506,53,426
2020-12-31,89541,1809,1592,32,6506,0,426
2021-01-01,90404,1823,863,14,6506,0,426
2021-01-02,91187,1833,783,10,6506,0,426
2021-01-03,92075,1843,888,10,6506,0,426
2021-01-04,92708,1855,633,12,6787,281,415
2021-01-05,93852,1870,1144,15,6837,50,409
2021-01-06,95463,1890,1611,20,6905,68,405
2021-01-07,96591,1910,1128,20,6956,51,397
2021-01-08,97614,1916,1023,6,7027,71,390
2021-01-09,99001,1930,1387,14,7027,0,390
2021-01-10,100039,1940,1038,10,7027,0,390
2021-01-11,100607,1947,568,7,7191,164,399
2021-01-12,101393,1970,786,23,7241,50,402
2021-01-13,102485,1987,1092,17,7310,69,402
2021-01-14,103386,1996,901,9,7366,56,375
2021-01-15,104443,2005,1057,9,7432,66,384
2021-01-16,105472,2019,1029,14,7432,0,384
2021-01-17,106224,2028,752,9,7432,0,384
2021-01-18,106705,2033,481,5,7432,0,384
2021-01-19,107066,2045,361,12,7650,218,366
2021-01-20,107876,2058,810,13,7720,70,379
2021-01-21,108786,2076,910,18,7787,67,379
2021-01-22,109735,2083,949,7,7844,57,352
2021-01-23,110711,2097,976,14,7844,0,352
2021-01-24,111453,2101,742,4,7844,0,352
2021-01-25,111754,2110,301,9,8006,162,347
2021-01-26,112396,2126,642,16,8063,57,346
2021-01-27,113009,2135,613,9,8098,35,334
2021-01-28,113754,2144,745,9,8131,33,335
2021-01-29,114438,2154,684,10,8179,48,324
2021-01-30,115138,2164,700,10,8179,0,324
2021-01-31,115707,2168,569,4,8179,0,324
2021-02-01,115956,2173,249,5,8296,117,316
2021-02-02,116191,2186,235,13,8331,35,307
2021-02-03,116704,2198,513,12,8369,38,298
2021-02-04,117291,2209,587,11,8412,43,290
2021-02-05,117891,2212,600,3,8468,56,288
2021-02-06,118521,2223,630,11,8468,0,288
2021-02-07,118893,2228,372,5,8468,0,288
2021-02-08,119104,2236,211,8,8549,81,241
2021-02-09,119434,2248,330,12,8587,38,242
2021-02-10,119893,2259,459,11,8615,28,238
2021-02-11,120381,2274,488,15,8657,42,238
2021-02-12,120821,2290,440,16,8689,32,222
2021-02-13,121264,2329,443,39,8689,0,222
2021-02-14,121584,2332,320,3,8689,0,222
2021-02-15,121787,2334,203,2,8754,65,181
2021-02-16,122072,2344,285,10,8786,32,197
2021-02-17,122440,2352,368,8,8811,25,193
2021-02-18,122859,2367,419,15,8846,35,180
2021-02-19,123145,2376,286,9,8870,24,177
2021-02-20,123548,2462,403,86,8870,0,177
2021-02-21,123821,2463,273,1,8870,0,177
2021-02-22,123980,2466,159,3,8815,-55,186
2021-02-23,124262,2476,282,10,8835,20,170
2021-02-24,124718,2487,456,11,8850,15,168
2021-02-25,125185,2496,467,9,8875,25,163
2021-02-26,125622,2502,437,6,8900,25,168
2021-02-27,126093,2512,471,10,8900,0,168
2021-02-28,126436,2514,343,2,8900,0,168
2021-03-01,126588,2517,152,3,8947,47,162
2021-03-02,126849,2525,261,8,8966,19,157
2021-03-03,127285,2534,436,9,8982,16,147
2021-03-04,127727,2539,442,5,9002,20,148
2021-03-05,128121,2541,394,2,9020,18,141
2021-03-06,128121,2541,0,0,9020,0,141
2021-03-07,128121,2541,0,0,9020,0,141
