"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-06-22,35553,531,451,5,2301,10,664
2020-06-23,36303,542,750,11,2336,35,721
2020-06-24,37235,556,932,14,2386,50,696
2020-06-25,38034,567,799,11,2431,45,741
2020-06-26,39444,577,1410,10,2498,67,741
2020-06-27,40172,584,728,7,2564,66,705
2020-06-28,40172,584,0,0,2564,0,800
2020-06-29,42297,592,2125,8,2599,35,839
2020-06-30,43509,604,1212,12,2665,66,886
2020-07-01,45315,609,1806,5,2715,50,955
2020-07-02,46890,620,1575,11,2775,60,949
2020-07-03,48712,633,1822,13,2825,50,949
2020-07-04,50140,637,1428,4,2860,35,949
2020-07-05,51431,646,1291,9,2871,11,949
2020-07-06,52155,653,724,7,2897,26,940
2020-07-07,53514,665,1359,12,2950,53,1112
2020-07-08,55986,685,2472,20,3023,73,1160
2020-07-09,57591,710,1605,25,3088,65,1135
2020-07-10,59546,723,1955,13,3146,58,1184
2020-07-11,61006,738,1460,15,3193,47,1184
2020-07-12,61960,741,954,3,3250,57,1184
2020-07-13,65274,749,3314,8,3284,34,1120
2020-07-14,66788,767,1514,18,3378,94,1222
2020-07-15,69061,783,2273,16,3434,56,1282
2020-07-16,71540,796,2479,13,3497,63,1416
2020-07-17,73819,815,2279,19,3562,65,1436
2020-07-18,76336,838,2517,23,3649,87,1378
2020-07-19,78115,843,1779,5,3681,32,1327
2020-07-20,79754,847,1639,4,3712,31,1368
2020-07-21,81944,871,2190,24,3798,86,1461
2020-07-22,84417,888,2473,17,3907,109,1451
2020-07-23,86987,925,2570,37,4016,109,1465
2020-07-24,89078,938,2091,13,4120,104,1460
2020-07-25,90796,964,1718,26,4196,76,1414
2020-07-26,93936,967,3140,3,4244,48,1313
2020-07-27,96489,978,2553,11,4280,36,1328
2020-07-28,99044,978,2555,0,4280,0,1420
2020-07-29,100822,1020,1778,42,4482,202,1417
2020-07-30,102871,1033,2049,13,4572,90,1493
2020-07-31,105959,1060,3088,27,4661,89,1494
2020-08-01,108184,1067,2225,7,4724,63,1446
2020-08-02,109627,1073,1443,6,4756,32,1271
2020-08-03,110636,1092,1009,19,4808,52,1323
2020-08-04,112441,1117,1805,25,4900,92,1433
2020-08-05,114098,1144,1657,27,5001,101,1448
2020-08-06,116350,1186,2252,42,5109,108,1497
2020-08-07,118782,1206,2432,20,5190,81,1406
2020-08-08,120585,1215,1803,9,5262,72,1393
2020-08-09,122712,1223,2127,8,5304,42,1290
2020-08-10,123914,1233,1202,10,5339,35,1167
2020-08-11,124915,1271,1001,38,5464,125,1378
2020-08-12,126393,1289,1478,18,5554,90,1295
2020-08-13,128511,1313,2118,24,5648,94,1312
2020-08-14,130458,1326,1947,13,5725,77,1264
2020-08-15,131747,1345,1289,19,5813,88,1307
2020-08-16,133708,1366,1961,21,5847,34,1148
2020-08-17,134744,1387,1036,21,5881,34,1139
2020-08-18,135778,1426,1034,39,5981,100,1231
2020-08-19,137800,1452,2022,26,6069,88,1230
2020-08-20,139175,1488,1375,36,6156,87,1194
2020-08-21,140844,1549,1669,61,6255,99,1149
2020-08-22,142083,1563,1239,14,6328,73,1100
2020-08-23,143937,1567,1854,4,6378,50,1009
2020-08-24,144604,1588,667,21,6421,43,1018
2020-08-25,145417,1628,813,40,6515,94,1099
2020-08-26,147353,1648,1936,20,6603,88,1070
2020-08-27,149179,1673,1826,25,6677,74,1047
2020-08-28,150815,1701,1636,28,6751,74,1012
2020-08-29,152280,1725,1465,24,6751,0,1002
2020-08-30,153115,1747,835,22,6840,89,889
2020-08-31,154933,1754,1818,7,6878,38,910
2020-09-01,156329,1781,1396,27,6978,100,1037
2020-09-02,157831,1797,1502,16,7061,83,1082
2020-09-03,159546,1815,1715,18,7125,64,1056
2020-09-04,160597,1837,1051,22,7206,81,1036
2020-09-05,162362,1862,1765,25,7276,70,1000
2020-09-06,164126,1865,1764,3,7296,20,969
2020-09-07,165109,1869,983,4,7312,16,953
2020-09-08,165754,1896,645,27,7355,43,983
2020-09-09,166587,1931,833,35,7444,89,1056
2020-09-10,168237,1988,1650,57,7549,105,1038
2020-09-11,169859,2025,1622,37,7624,75,965
2020-09-12,170891,2064,1032,39,7679,55,941
2020-09-13,171824,2078,933,14,7710,31,820
2020-09-14,174274,2097,2450,19,7766,56,833
2020-09-15,175231,2127,957,30,7848,82,888
2020-09-16,177087,2151,1856,24,7922,74,969
2020-09-17,178140,2164,1053,13,7979,57,999
2020-09-18,180497,2196,2357,32,8063,84,871
2020-09-19,181439,2216,942,20,8116,53,837
2020-09-20,183514,2218,2075,2,8159,43,772
2020-09-21,184409,2233,895,15,8199,40,789
2020-09-22,185148,2261,739,28,8263,64,914
2020-09-23,186709,2275,1561,14,8338,75,919
2020-09-24,187544,2310,835,35,8413,75,813
2020-09-25,189454,2352,1910,42,8477,64,838
2020-09-26,190891,2374,1437,22,8528,51,855
2020-09-27,192995,2377,2104,3,8577,49,830
2020-09-28,193732,2389,737,12,8619,42,832
2020-09-29,194611,2420,879,31,8672,53,909
2020-09-30,196139,2454,1528,34,8733,61,969
2020-10-01,197432,2501,1293,47,8782,49,999
2020-10-02,198403,2515,971,14,8827,45,983
2020-10-03,199595,2560,1192,45,8859,32,989
2020-10-04,201210,2577,1615,17,8883,24,900
2020-10-05,203699,2597,2489,20,8923,40,975
2020-10-06,205375,2621,1676,24,8976,53,1115
2020-10-07,207455,2642,2080,21,9035,59,1155
2020-10-08,209447,2705,1992,63,9094,59,1149
2020-10-09,211003,2732,1556,27,9133,39,1186
2020-10-10,212649,2758,1646,26,9180,47,1156
2020-10-11,214717,2767,2068,9,9215,35,1124
2020-10-12,217682,2774,2965,7,9248,33,945
2020-10-13,218829,2797,1147,23,9309,61,1245
2020-10-14,220538,2828,1709,31,9371,62,1301
2020-10-15,222827,2864,2289,36,9416,45,1331
2020-10-16,223493,2871,666,7,9489,73,1281
2020-10-17,226139,2903,2646,32,9555,66,1299
2020-10-18,228744,2909,2605,6,9577,22,1105
2020-10-19,232061,2922,3317,13,9618,41,1338
2020-10-20,233569,2952,1508,30,9681,63,1424
2020-10-21,235861,2970,2292,18,9734,53,1424
2020-10-22,237907,3011,2046,41,9802,68,1424
2020-10-23,241513,3076,3606,65,9882,80,1426
2020-10-24,244087,3100,2574,24,9926,44,1382
2020-10-25,247587,3131,3500,31,9941,15,1094
2020-10-26,249866,3163,2279,32,9985,44,1228
2020-10-27,251774,3207,1908,44,10062,77,1374
2020-10-28,254220,3241,2446,34,10140,78,1384
2020-10-29,256880,3263,2660,22,10208,68,1529
2020-10-30,259488,3341,2608,78,10264,56,1388
2020-10-31,260672,3353,1184,12,10306,42,1589
2020-11-01,261426,3353,754,0,10307,1,1437
2020-11-02,264587,3379,3161,26,10340,33,1467
2020-11-03,266357,3454,1770,75,10407,67,1609
2020-11-04,269802,3478,3445,24,10484,77,1716
2020-11-05,271771,3509,1969,31,10546,62,1701
2020-11-06,273144,3541,1373,32,10618,72,1631
2020-11-07,278215,3590,5071,49,10645,27,1687
2020-11-08,281851,3595,3636,5,10678,33,1656
2020-11-09,287770,3610,5919,15,10732,54,1705
2020-11-10,289749,3672,1979,62,10813,81,1815
2020-11-11,293381,3761,3632,89,10895,82,1904
2020-11-12,296725,3788,3344,27,10950,55,1973
2020-11-13,300458,3852,3733,64,11055,105,2019
2020-11-14,305120,3877,4662,25,11116,61,2083
2020-11-15,310937,3893,5817,16,11141,25,1972
2020-11-16,318888,3923,7951,30,11201,60,1999
2020-11-17,320729,3995,1841,72,11255,54,2138
2020-11-18,325201,4048,4472,53,11342,87,2209
2020-11-19,328088,4128,2887,80,11422,80,2236
2020-11-20,331532,4202,3444,74,11502,80,2260
2020-11-21,335887,4211,4355,9,11539,37,2289
2020-11-22,340476,4266,4589,55,11570,31,2266
2020-11-23,344550,4301,4074,35,11628,58,2317
2020-11-24,345854,4374,1304,73,11717,89,2368
2020-11-25,347972,4466,2118,92,11814,97,2413
2020-11-26,352376,4519,4404,53,11950,136,2427
2020-11-27,356716,4526,4340,7,11974,24,2400
2020-11-28,363466,4541,6750,15,12005,31,2450
2020-11-29,366518,4554,3052,13,12040,35,2408
2020-11-30,374493,4602,7975,48,12096,56,2534
2020-12-01,380186,4638,5693,36,12209,113,2632
2020-12-02,384285,4688,4099,50,12310,101,2744
2020-12-03,388252,4781,3967,93,12410,100,2701
2020-12-04,392608,4876,4356,95,12488,78,2751
2020-12-05,397522,4905,4914,29,12558,70,2715
2020-12-06,400594,4943,3072,38,12593,35,2760
2020-12-07,408730,5009,8136,66,12638,45,2755
2020-12-08,414749,5109,6019,100,12777,139,2839
2020-12-09,422962,5171,8213,62,12862,85,2890
2020-12-10,428973,5240,6011,69,12952,90,2851
2020-12-11,436262,5327,7289,87,13039,87,2890
2020-12-12,442953,5400,6691,73,13101,62,2919
2020-12-13,454305,5462,11352,62,13144,43,2906
2020-12-14,464264,5541,9959,79,13206,62,2986
2020-12-15,472875,5615,8611,74,13332,126,3062
2020-12-16,484285,5668,11410,53,13437,105,3100
2020-12-17,493230,5845,8945,177,13537,100,3165
2020-12-18,503651,5960,10421,115,13626,89,3099
2020-12-19,503651,5960,0,0,13626,0,3099
2020-12-20,519687,6071,16036,111,13745,119,2978
2020-12-21,529578,6136,9891,65,13796,51,2995
2020-12-22,534019,6269,4441,133,13876,80,3112
2020-12-23,541240,6380,7221,111,13970,94,3162
2020-12-24,546497,6431,5257,51,14044,74,3173
2020-12-25,546497,6431,0,0,14044,0,3092
2020-12-26,560892,6443,14395,12,14071,27,3002
2020-12-27,564080,6512,3188,69,14091,20,3023
2020-12-28,567792,6588,3712,76,14156,65,3151
2020-12-29,572589,6710,4797,122,14276,120,3274
2020-12-30,580809,6810,8220,100,14417,141,3425
2020-12-31,586802,6907,5993,97,14531,114,3429
2021-01-01,586802,6907,0,0,14531,0,3378
2021-01-02,604132,6970,17330,63,14607,76,3303
2021-01-03,608297,7025,4165,55,14648,41,3371
2021-01-04,612250,7168,3953,143,14760,112,3407
2021-01-05,617649,7267,5399,99,14835,75,3465
2021-01-06,625237,7381,7588,114,14935,100,3554
2021-01-07,634237,7492,9000,111,15068,133,3533
2021-01-08,640606,7618,6369,126,15178,110,3482
2021-01-09,646450,7704,5844,86,15254,76,3416
2021-01-10,653869,7785,7419,81,15307,53,3263
2021-01-11,657396,7865,3527,80,15359,52,3249
2021-01-12,660874,8011,3478,146,15510,151,3230
2021-01-13,665499,8148,4625,137,15655,145,3193
2021-01-14,670482,8232,4983,84,15753,98,3150
2021-01-15,676039,8311,5557,79,15873,120,3034
2021-01-16,680847,8355,4808,44,15953,80,2972
2021-01-17,685321,8391,4474,36,16018,65,2856
2021-01-18,687751,8430,2430,39,16061,43,2810
2021-01-19,689808,8470,2057,40,16134,73,2775
2021-01-20,694291,8556,4483,86,16233,99,2813
2021-01-21,697783,8684,3492,128,16344,111,2673
2021-01-22,701847,8777,4064,93,16422,78,2514
2021-01-23,705876,8819,4029,42,16481,59,2396
2021-01-24,708717,8859,2841,40,16504,23,2269
2021-01-25,710427,8970,1710,111,16560,56,2196
2021-01-26,712406,9162,1979,192,16707,147,2166
2021-01-27,715806,9316,3400,154,16823,116,2167
2021-01-28,717583,9417,1777,101,16938,115,2009
2021-01-29,722491,9461,4908,44,16938,0,1960
2021-01-30,724742,9574,2251,113,17092,154,1806
2021-01-31,727861,9650,3119,76,17120,28,1699
2021-02-01,729187,9753,1326,103,17172,52,1682
2021-02-02,731360,9900,2173,147,17276,104,1687
2021-02-03,733216,10033,1856,133,17362,86,1638
2021-02-04,736370,10202,3154,169,17469,107,1562
2021-02-05,739031,10405,2661,203,17564,95,1558
2021-02-06,742213,10463,3182,58,17642,78,1514
2021-02-07,744600,10469,2387,6,17656,14,1439
2021-02-08,745826,10566,1226,97,17695,39,1431
2021-02-09,747462,10631,1636,65,17786,91,1404
2021-02-10,750409,10731,2947,100,17875,89,1419
2021-02-11,752033,10812,1624,81,17920,45,1385
2021-02-12,754279,10893,2246,81,17969,49,1332
2021-02-13,756071,10902,1792,9,17997,28,1285
2021-02-14,757418,10933,1347,31,18017,20,1246
2021-02-15,758561,10937,1143,4,18027,10,1221
2021-02-16,759523,10954,962,17,18063,36,1219
2021-02-17,760303,10985,780,31,18120,57,1245
2021-02-18,761301,11057,998,72,18175,55,1250
2021-02-19,762673,11064,1372,7,18235,60,1095
2021-02-20,764008,11115,1335,51,18267,32,1123
2021-02-21,765137,11133,1129,18,18284,17,1128
2021-02-22,766089,11153,952,20,18311,27,1128
2021-02-23,767315,11198,1226,45,18363,52,1129
2021-02-24,768946,11266,1631,68,18430,67,1142
2021-02-25,770940,11321,1994,55,18506,76,1139
2021-02-26,772513,11377,1573,56,18553,47,1432
2021-02-27,773887,11393,1374,16,18586,33,1038
2021-02-28,775004,11411,1117,18,18605,19,1004
2021-03-01,775693,11421,689,10,18620,15,1009
2021-03-02,776337,11436,644,15,18679,59,991
2021-03-03,777935,11459,1598,23,18742,63,1033
2021-03-04,779449,11501,1514,42,18779,37,970
2021-03-05,780894,11534,1445,33,18837,58,939
2021-03-06,782206,11543,1312,9,18870,33,879
2021-03-07,782206,11543,0,0,18870,0,851
