"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-07-17,47893,4396,143,7,10654,0
2020-07-18,47893,4396,0,0,10654,0
2020-07-19,47893,4396,0,0,10654,0
2020-07-20,48055,4406,162,10,10654,0
2020-07-21,48096,4406,41,0,10654,0
2020-07-22,48223,4406,127,0,10654,0
2020-07-23,48232,4410,9,4,10712,58
2020-07-24,48776,4413,544,3,10712,0
2020-07-25,48776,4413,0,0,10712,0
2020-07-26,48776,4413,0,0,10712,0
2020-07-27,48983,4418,207,5,10712,0
2020-07-28,49077,4423,94,5,10712,0
2020-07-29,49540,4425,463,2,10712,0
2020-07-30,49670,4431,130,6,10807,95
2020-07-31,49810,4432,140,1,10807,0
2020-08-01,49810,4432,0,0,10807,0
2020-08-02,49810,4432,0,0,10807,0
2020-08-03,50062,4437,252,5,10807,0
2020-08-04,50110,4437,48,0,10807,0
2020-08-05,50225,4437,115,0,10807,0
2020-08-06,50245,4437,20,0,10920,113
2020-08-07,50320,4441,75,4,10920,0
2020-08-08,50320,4441,0,0,10920,0
2020-08-09,50320,4441,0,0,10920,0
2020-08-10,50567,4444,247,3,10920,0
2020-08-11,50684,4444,117,0,10920,0
2020-08-12,50706,4450,22,6,10920,0
2020-08-13,50782,4450,76,0,11015,95
2020-08-14,50897,4453,115,3,11015,0
2020-08-15,50897,4453,0,0,11015,0
2020-08-16,50897,4453,0,0,11015,0
2020-08-17,51267,4456,370,3,11015,0
2020-08-18,51255,4456,-12,0,11015,0
2020-08-19,51314,4457,59,1,11015,0
2020-08-20,51432,4458,118,1,11087,72
2020-08-21,51519,4460,87,2,11087,0
2020-08-22,51519,4460,0,0,11087,0
2020-08-23,51519,4460,0,0,11087,0
2020-08-24,52011,4460,492,0,11087,0
2020-08-25,52040,4463,29,3,11087,0
2020-08-26,52220,4463,180,0,11087,0
2020-08-27,52350,4465,130,2,11180,93
2020-08-28,52495,4465,145,0,NA,NA
2020-08-29,52495,4465,0,0,NA,NA
2020-08-30,52495,4465,0,0,NA,NA
2020-08-31,52879,4465,384,0,NA,NA
2020-09-01,53006,4466,127,1,NA,NA
2020-09-02,53108,4467,102,1,NA,NA
2020-09-03,53209,4468,101,1,NA,NA
2020-09-04,53365,4468,156,0,NA,NA
2020-09-05,53365,4468,0,0,NA,NA
2020-09-06,53365,4468,0,0,NA,NA
2020-09-07,53365,4468,0,0,NA,NA
2020-09-08,53782,4474,417,6,NA,NA
2020-09-09,53871,4474,89,0,NA,NA
2020-09-10,54093,4478,222,4,NA,NA
2020-09-11,54326,4480,233,2,NA,NA
2020-09-12,54326,4480,0,0,NA,NA
2020-09-13,54326,4480,0,0,NA,NA
2020-09-14,54895,4485,569,5,NA,NA
2020-09-15,55031,4485,136,0,NA,NA
2020-09-16,55166,4487,135,2,NA,NA
2020-09-17,55386,4488,220,1,NA,NA
2020-09-18,55527,4492,141,4,NA,NA
2020-09-19,55527,4492,0,0,NA,NA
2020-09-20,55527,4492,0,0,NA,NA
2020-09-21,56024,4495,497,3,NA,NA
2020-09-22,56160,4496,136,1,NA,NA
2020-09-23,56315,4497,155,1,NA,NA
2020-09-24,56472,4499,157,2,NA,NA
2020-09-25,56587,4501,115,2,NA,NA
2020-09-26,56587,4501,0,0,NA,NA
2020-09-27,56587,4501,0,0,NA,NA
2020-09-28,57147,4503,560,2,NA,NA
2020-09-29,57329,4505,182,2,NA,NA
2020-09-30,57550,4508,221,3,NA,NA
2020-10-01,57742,4511,192,3,NA,NA
2020-10-02,58297,4513,555,2,NA,NA
2020-10-03,58297,4513,0,0,NA,NA
2020-10-04,58297,4513,0,0,NA,NA
2020-10-05,59120,4517,823,4,NA,NA
2020-10-06,59241,4521,121,4,NA,NA
2020-10-07,59364,4522,123,1,NA,NA
2020-10-08,59748,4527,384,5,NA,NA
2020-10-09,60038,4530,290,3,NA,NA
2020-10-10,60038,4530,0,0,NA,NA
2020-10-11,60038,4530,0,0,NA,NA
2020-10-12,61377,4532,1339,2,NA,NA
2020-10-13,61697,4533,320,1,NA,NA
2020-10-14,61861,4537,164,4,NA,NA
2020-10-15,62028,4540,167,3,NA,NA
2020-10-16,62830,4542,802,2,NA,NA
2020-10-17,62830,4542,0,0,NA,NA
2020-10-18,62830,4542,0,0,NA,NA
2020-10-19,64021,4554,1191,12,NA,NA
2020-10-20,64455,4559,434,5,NA,NA
2020-10-21,64871,4567,416,8,NA,NA
2020-10-22,65373,4569,502,2,NA,NA
2020-10-23,66052,4577,679,8,NA,NA
2020-10-24,66052,4577,0,0,NA,NA
2020-10-25,66052,4577,0,0,NA,NA
2020-10-26,68099,4589,2047,12,NA,NA
2020-10-27,68637,4595,538,6,NA,NA
2020-10-28,69127,4604,490,9,NA,NA
2020-10-29,70446,4609,1319,5,NA,NA
2020-10-30,71207,4616,761,7,NA,NA
2020-10-31,71207,4616,0,0,NA,NA
2020-11-01,71207,4616,0,0,NA,NA
2020-11-02,73858,4627,2651,11,NA,NA
2020-11-03,74843,4635,985,8,NA,NA
2020-11-04,75373,4645,530,10,NA,NA
2020-11-05,77060,4656,1687,11,NA,NA
2020-11-06,78125,4671,1065,15,NA,NA
2020-11-07,78125,4671,0,0,NA,NA
2020-11-08,78125,4671,0,0,NA,NA
2020-11-09,81432,4698,3307,27,NA,NA
2020-11-10,82953,4707,1521,9,NA,NA
2020-11-11,84741,4716,1788,9,NA,NA
2020-11-12,85899,4726,1158,10,NA,NA
2020-11-13,88645,4737,2746,11,NA,NA
2020-11-14,88645,4737,0,0,NA,NA
2020-11-15,88645,4737,0,0,NA,NA
2020-11-16,93284,4759,4639,22,NA,NA
2020-11-17,94986,4771,1702,12,NA,NA
2020-11-18,97028,4784,2042,13,NA,NA
2020-11-19,99381,4805,2353,21,NA,NA
2020-11-20,101469,4828,2088,23,NA,NA
2020-11-21,101469,4828,0,0,NA,NA
2020-11-22,101469,4828,0,0,NA,NA
2020-11-23,106740,4871,5271,43,NA,NA
2020-11-24,107280,4881,540,10,NA,NA
2020-11-25,109152,4926,1872,45,NA,NA
2020-11-26,109152,4926,0,0,NA,NA
2020-11-27,112581,4961,3429,35,NA,NA
2020-11-28,112581,4961,0,0,NA,NA
2020-11-29,112581,4961,0,0,NA,NA
2020-11-30,117295,5020,4714,59,NA,NA
2020-12-01,118754,5040,1459,20,NA,NA
2020-12-02,121426,5091,2672,51,NA,NA
2020-12-03,126177,5111,4751,20,NA,NA
2020-12-04,127715,5146,1538,35,NA,NA
2020-12-05,127715,5146,0,0,NA,NA
2020-12-06,127715,5146,0,0,NA,NA
2020-12-07,135844,5224,8129,78,NA,NA
2020-12-08,138258,5242,2414,18,NA,NA
2020-12-09,140548,5285,2290,43,NA,NA
2020-12-10,142979,5327,2431,42,NA,NA
2020-12-11,146761,5363,3782,36,NA,NA
2020-12-12,146761,5363,0,0,NA,NA
2020-12-13,146761,5363,0,0,NA,NA
2020-12-14,153992,5444,7231,81,NA,NA
2020-12-15,155462,5466,1470,22,NA,NA
2020-12-16,157781,5506,2319,40,NA,NA
2020-12-17,160102,5552,2321,46,NA,NA
2020-12-18,162782,5581,2680,29,NA,NA
2020-12-19,162782,5581,0,0,NA,NA
2020-12-20,162782,5581,0,0,NA,NA
2020-12-21,167377,5676,4595,95,NA,NA
2020-12-22,168960,5703,1583,27,NA,NA
2020-12-23,170705,5736,1745,33,NA,NA
2020-12-24,172743,5791,2038,55,NA,NA
2020-12-25,172743,5791,0,0,NA,NA
2020-12-26,172743,5791,0,0,NA,NA
2020-12-27,172743,5791,0,0,NA,NA
2020-12-28,181200,5904,8457,113,NA,NA
2020-12-29,181967,5924,767,20,NA,NA
2020-12-30,183663,5964,1696,40,NA,NA
2020-12-31,185708,5995,2045,31,NA,NA
2021-01-01,185708,5995,0,0,NA,NA
2021-01-02,190120,6099,4412,104,NA,NA
2021-01-03,190120,6099,0,0,NA,NA
2021-01-04,194636,6168,4516,69,NA,NA
2021-01-05,196968,6192,2332,24,NA,NA
2021-01-06,199454,6230,2486,38,NA,NA
2021-01-07,202758,6287,3304,57,NA,NA
2021-01-08,205994,6324,3236,37,NA,NA
2021-01-09,205994,6324,0,0,NA,NA
2021-01-10,205994,6324,0,0,NA,NA
2021-01-11,213358,6416,7364,92,NA,NA
2021-01-12,217047,6449,3689,33,NA,NA
2021-01-13,220576,6536,3529,87,NA,NA
2021-01-14,221544,6553,968,17,NA,NA
2021-01-15,223422,6594,1878,41,NA,NA
2021-01-16,223422,6594,0,0,NA,NA
2021-01-17,223422,6594,0,0,NA,NA
2021-01-18,230125,6670,6703,76,NA,NA
2021-01-19,232219,6682,2094,12,NA,NA
2021-01-20,234134,6726,1915,44,NA,NA
2021-01-21,235796,6774,1662,48,NA,NA
2021-01-22,237815,6819,2019,45,NA,NA
2021-01-23,237815,6819,0,0,NA,NA
2021-01-24,237815,6819,0,0,NA,NA
2021-01-25,243632,6911,5817,92,NA,NA
2021-01-26,244899,6934,1267,23,NA,NA
2021-01-27,247339,6976,2440,42,NA,NA
2021-01-28,248765,7020,1426,44,NA,NA
2021-01-29,250023,7046,1258,26,NA,NA
2021-01-30,250023,7046,0,0,NA,NA
2021-01-31,250023,7046,0,0,NA,NA
2021-02-01,253954,7119,3931,73,NA,NA
2021-02-02,256522,7133,2568,14,NA,NA
2021-02-03,257004,7157,482,24,NA,NA
2021-02-04,257941,7185,937,28,NA,NA
2021-02-05,259372,7214,1431,29,NA,NA
2021-02-06,259372,7214,0,0,NA,NA
2021-02-07,259372,7214,0,0,NA,NA
2021-02-08,263739,7282,4367,68,NA,NA
2021-02-09,264608,7298,869,16,NA,NA
2021-02-10,265496,7326,888,28,NA,NA
2021-02-11,266499,7354,1003,28,NA,NA
2021-02-12,267337,7381,838,27,NA,NA
2021-02-13,267337,7381,0,0,NA,NA
2021-02-14,267337,7381,0,0,NA,NA
2021-02-15,270242,7447,2905,66,NA,NA
2021-02-16,270822,7449,580,2,NA,NA
2021-02-17,271356,7476,534,27,NA,NA
2021-02-18,271903,7496,547,20,NA,NA
2021-02-19,273101,7523,1198,27,NA,NA
2021-02-20,273101,7523,0,0,NA,NA
2021-02-21,273101,7523,0,0,NA,NA
2021-02-22,275334,7562,2233,39,NA,NA
2021-02-23,276691,7572,1357,10,NA,NA
2021-02-24,278184,7595,1493,23,NA,NA
2021-02-25,279159,7614,975,19,NA,NA
2021-02-26,279946,7622,787,8,NA,NA
2021-02-27,279946,7622,0,0,NA,NA
2021-02-28,279946,7622,0,0,NA,NA
