"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-06-20,107735,2165,4430,25,0,0,3247
2020-06-21,111601,2182,3866,17,0,0,3409
2020-06-22,114881,2192,3280,10,0,0,3711
2020-06-23,120370,2220,5489,28,0,0,4092
2020-06-24,125921,2249,5551,29,0,0,4389
2020-06-25,131917,2296,5996,47,0,0,4739
2020-06-26,137624,2324,5707,28,0,0,5102
2020-06-27,143366,2366,5742,42,0,0,5523
2020-06-28,148723,2393,5357,27,0,0,5497
2020-06-29,153011,2403,4288,10,0,0,5913
2020-06-30,159986,2424,6975,21,0,0,6533
2020-07-01,168062,2481,8076,57,0,0,6904
2020-07-02,175977,2525,7915,44,0,0,7382
2020-07-03,183532,2575,7555,50,0,0,7652
2020-07-04,191790,2608,8258,33,0,0,7890
2020-07-05,195239,2637,3449,29,0,0,8181
2020-07-06,200557,2655,5318,18,0,0,8698
2020-07-07,210585,2715,10028,60,0,0,9286
2020-07-08,220564,2813,9979,98,0,0,9610
2020-07-09,230346,2918,9782,105,0,0,9689
2020-07-10,240111,3013,9765,95,0,0,10002
2020-07-11,250462,3112,10351,99,0,0,10083
2020-07-12,258658,3192,8196,80,0,0,10410
2020-07-13,264313,3235,5655,43,0,0,10405
2020-07-14,271574,3322,7261,87,0,0,10569
2020-07-15,282365,3432,10791,110,0,0,10471
2020-07-16,292656,3561,10291,129,0,0,10457
2020-07-17,307572,3735,14916,174,0,0,10632
2020-07-18,317730,3865,10158,130,0,0,10658
2020-07-19,325030,3958,7300,93,0,0,10592
2020-07-20,332434,4020,7404,62,0,0,10569
2020-07-21,341739,4151,9305,131,0,0,10848
2020-07-22,351618,4348,9879,197,0,0,10893
2020-07-23,361125,4521,9507,173,0,0,10893
2020-07-24,369826,4717,8701,196,0,0,10893
2020-07-25,375846,4885,6020,168,0,0,10893
2020-07-26,381656,5038,5810,153,0,0,10893
2020-07-27,385923,5713,4267,675,0,0,10893
2020-07-28,394265,5877,8342,164,0,0,9593
2020-07-29,403307,6190,9042,313,0,0,9595
2020-07-30,412107,6274,8800,84,0,0,9296
2020-07-31,420946,6569,8839,295,0,0,9336
2020-08-01,430485,6837,9539,268,0,0,8969
2020-08-02,436711,6837,6226,0,0,0,8969
2020-08-03,442014,7016,5303,179,0,0,8819
2020-08-04,451181,7261,9167,245,0,0,8674
2020-08-05,459887,7497,8706,236,0,0,8455
2020-08-06,467485,7803,7598,306,0,0,8302
2020-08-07,474524,8096,7039,293,0,0,8065
2020-08-08,481483,8343,6959,247,0,0,7872
2020-08-09,486362,8459,4879,116,0,0,7437
2020-08-10,490817,8490,4455,31,0,0,7304
2020-08-11,500620,8710,9803,220,0,0,7216
2020-08-12,506820,9034,6200,324,0,0,7028
2020-08-13,513575,9289,6755,255,0,0,6879
2020-08-14,520593,9602,7018,313,0,0,6632
2020-08-15,528838,9840,8245,238,0,0,6481
2020-08-16,535042,9983,6204,143,0,0,6267
2020-08-17,542950,10034,7908,51,0,0,6200
2020-08-18,550232,10250,7282,216,0,0,6210
2020-08-19,557256,10559,7024,309,0,0,5974
2020-08-20,562559,10793,5303,234,0,0,5635
2020-08-21,567580,11051,5021,258,0,0,5566
2020-08-22,573139,11266,5559,215,0,0,5274
2020-08-23,577537,11370,4398,104,0,0,5186
2020-08-24,580384,11395,2847,25,0,0,5019
2020-08-25,586730,11576,6346,181,0,0,4907
2020-08-26,592137,11805,5407,229,0,0,4806
2020-08-27,597737,12070,5600,265,0,0,4489
2020-08-28,601768,12266,4031,196,0,0,4422
2020-08-29,606530,12420,4762,154,0,0,4273
2020-08-30,610354,12510,3824,90,0,0,4172
2020-08-31,612969,12536,2615,26,0,0,4203
2020-09-01,617333,12681,4364,145,0,0,4144
2020-09-02,621667,12870,4334,189,0,0,4149
2020-09-03,625347,13091,3680,221,0,0,4075
2020-09-04,630829,13231,5482,140,0,0,3889
2020-09-05,635315,13408,4486,177,0,0,3973
2020-09-06,638310,13472,2995,64,0,0,3715
2020-09-07,640370,13492,2060,20,0,0,3537
2020-09-08,641791,13553,1421,61,0,0,3701
2020-09-09,645791,13692,4000,139,0,0,3604
2020-09-10,649809,13853,4018,161,0,0,3575
2020-09-11,653356,13997,3547,144,0,0,3465
2020-09-12,657589,14143,4233,146,0,0,3371
2020-09-13,659434,14190,1845,47,0,0,3319
2020-09-14,663404,14211,3970,21,0,0,3391
2020-09-15,668746,14343,5342,132,0,0,3311
2020-09-16,674772,14478,6026,135,0,0,3249
2020-09-17,678819,14590,4047,112,0,0,3246
2020-09-18,682241,14713,3422,123,0,0,3172
2020-09-19,686068,14848,3827,135,0,0,3124
2020-09-20,688534,14893,2466,45,0,0,3081
2020-09-21,698387,14917,9853,24,0,0,3132
2020-09-22,716207,14994,17820,77,0,0,3207
2020-09-23,719599,15129,3392,135,0,0,3195
2020-09-24,723919,15267,4320,138,0,0,3204
2020-09-25,728552,15364,4633,97,0,0,3221
2020-09-26,733438,15485,4886,121,0,0,3209
2020-09-27,735132,15522,1694,37,0,0,3217
2020-09-28,739222,15533,4090,11,0,0,3201
2020-09-29,743284,15604,4062,71,0,0,3251
2020-09-30,748967,15711,5683,107,0,0,3344
2020-10-01,752501,15823,3534,112,0,0,3190
2020-10-02,756004,15895,3503,72,0,0,3227
2020-10-03,763010,15992,7006,97,0,0,3195
2020-10-04,765894,16025,2884,33,0,0,3192
2020-10-05,769303,16033,3409,8,0,0,3318
2020-10-06,773435,16111,4132,78,0,0,3394
2020-10-07,777556,16230,4121,119,0,0,3519
2020-10-08,781794,16334,4238,104,0,0,3556
2020-10-09,785830,16432,4036,98,0,0,3593
2020-10-10,790060,16526,4230,94,0,0,3628
2020-10-11,792478,16557,2418,31,0,0,3622
2020-10-12,795126,16558,2648,1,0,0,3870
2020-10-13,800256,16622,5130,64,0,0,4053
2020-10-14,805082,16717,4826,95,0,0,4131
2020-10-15,809808,16812,4726,95,0,0,4263
2020-10-16,815678,16903,5870,91,0,0,4248
2020-10-17,820563,16984,4885,81,0,0,4275
2020-10-18,823779,17014,3216,30,0,0,4226
2020-10-19,825673,17022,1894,8,0,0,4319
2020-10-20,833557,17087,7884,65,0,0,4588
2020-10-21,838809,17201,5252,114,0,0,4782
2020-10-22,845100,17286,6291,85,0,0,4931
2020-10-23,851572,17375,6472,89,0,0,5065
2020-10-24,858071,17456,6499,81,0,0,4995
2020-10-25,862375,17504,4304,48,0,0,5206
2020-10-26,867075,17514,4700,10,0,0,5278
2020-10-27,874367,17595,7292,81,0,0,5512
2020-10-28,879994,17700,5627,105,0,0,5650
2020-10-29,886820,17819,6826,119,0,0,5587
2020-10-30,893451,17934,6631,115,0,0,5627
2020-10-31,900596,18024,7145,90,0,0,5696
2020-11-01,972330,18077,71734,53,0,0,5691
2020-11-02,977785,18097,5455,20,0,0,5770
2020-11-03,988450,18194,10665,97,0,0,5936
2020-11-04,998267,18320,9817,126,0,0,5872
2020-11-05,1008438,18453,10171,133,0,0,5954
2020-11-06,1017677,18589,9239,136,0,0,6070
2020-11-07,1027237,18700,9560,111,0,0,6068
2020-11-08,1034115,18743,6878,43,0,0,6080
2020-11-09,1038964,18769,4849,26,0,0,6103
2020-11-10,1051899,18863,12935,94,0,0,6170
2020-11-11,1065065,19004,13166,141,0,0,6779
2020-11-12,1075654,19147,10589,143,0,0,6925
2020-11-13,1089078,19320,13424,173,0,0,7083
2020-11-14,1100479,19470,11401,150,0,0,7151
2020-11-15,1108402,19559,7923,89,0,0,7274
2020-11-16,1116230,19579,7828,20,0,0,7468
2020-11-17,1129874,19696,13644,117,0,0,7841
2020-11-18,1140861,19883,10987,187,0,0,7958
2020-11-19,1155130,20113,14269,230,0,0,7982
2020-11-20,1168925,20296,13795,183,0,0,8164
2020-11-21,1183847,20467,14922,171,0,0,8245
2020-11-22,1193616,20556,9769,89,0,0,8174
2020-11-23,1201257,20588,7641,32,0,0,8353
2020-11-24,1217837,20750,16580,162,0,0,8495
2020-11-25,1236648,20950,18811,200,0,0,8585
2020-11-26,1251345,21156,14697,206,0,0,8706
2020-11-27,1255332,21207,3987,51,0,0,8518
2020-11-28,1259657,21309,4325,102,0,0,8597
2020-11-29,1266707,21357,7050,48,0,0,8634
2020-11-30,1278432,21379,11725,22,0,0,8900
2020-12-01,1296972,21549,18540,170,0,0,9047
2020-12-02,1316194,21756,19222,207,0,0,9109
2020-12-03,1333746,22000,17552,244,0,0,9151
2020-12-04,1350542,22255,16796,255,0,0,9015
2020-12-05,1364933,22502,14391,247,0,0,8916
2020-12-06,1375313,22594,10380,92,0,0,8681
2020-12-07,1384804,22627,9491,33,0,0,8790
2020-12-08,1404646,22808,19842,181,0,0,9028
2020-12-09,1418252,23081,13606,273,0,0,9053
2020-12-10,1433551,23325,15299,244,0,0,9045
2020-12-11,1448002,23551,14451,226,0,0,9109
2020-12-12,1464362,23800,16360,249,0,0,9192
2020-12-13,1472711,23911,8349,111,0,0,9230
2020-12-14,1481612,23937,8901,26,0,0,9304
2020-12-15,1500538,24142,18926,205,0,0,9472
2020-12-16,1519340,24394,18802,252,0,0,9528
2020-12-17,1539189,24660,19849,266,0,0,9628
2020-12-18,1555981,24954,16792,294,0,0,9709
2020-12-19,1573888,25226,17907,272,0,0,9796
2020-12-20,1581668,25348,7780,122,0,0,9856
2020-12-21,1591948,25415,10280,67,0,0,10009
2020-12-22,1613095,25606,21147,191,0,0,10299
2020-12-23,1636458,25900,23363,294,0,0,10574
2020-12-24,1653522,26208,17064,308,0,0,10724
2020-12-25,1657857,26408,4335,200,0,0,10868
2020-12-26,1660551,26421,2694,13,0,0,10773
2020-12-27,1668597,26472,8046,51,0,0,10886
2020-12-28,1683426,26521,14829,49,0,0,11351
2020-12-29,1715978,26762,32552,241,0,0,11775
2020-12-30,1737447,27088,21469,326,0,0,11992
2020-12-31,1756172,27437,18725,349,0,0,12268
2021-01-01,1772483,27771,16311,334,0,0,12481
2021-01-02,1777246,27867,4763,96,0,0,12319
2021-01-03,1793341,27917,16095,50,0,0,12563
2021-01-04,1811523,27969,18182,52,0,0,12961
2021-01-05,1843153,28219,31630,250,0,0,13308
2021-01-06,1867163,28545,24010,326,0,0,13628
2021-01-07,1891741,28938,24578,393,0,0,13784
2021-01-08,1915261,29310,23520,372,0,0,13921
2021-01-09,1938551,29691,23290,381,0,0,13935
2021-01-10,1954406,29877,15855,186,0,0,13111
2021-01-11,1969240,29933,14834,56,0,0,13397
2021-01-12,1995292,30219,26052,286,0,0,14218
2021-01-13,2022635,30624,27343,405,0,0,14106
2021-01-14,2045699,31050,23064,426,0,0,14052
2021-01-15,2072903,31450,27204,400,0,0,13953
2021-01-16,2097560,31831,24657,381,0,0,13929
2021-01-17,2113962,32038,16402,207,0,0,13728
2021-01-18,2125552,32084,11590,46,0,0,13858
2021-01-19,2135028,32394,9476,310,0,0,13928
2021-01-20,2166283,32844,31255,450,0,0,13870
2021-01-21,2188643,33285,22360,441,0,0,13564
2021-01-22,2211289,33707,22646,422,0,0,13344
2021-01-23,2228961,34114,17672,407,0,0,13309
2021-01-24,2240526,34322,11565,208,0,0,12899
2021-01-25,2246845,34394,6319,72,0,0,12785
2021-01-26,2273119,34701,26274,307,0,0,12851
2021-01-27,2292732,35168,19613,467,0,0,12795
2021-01-28,2310952,35639,18220,471,0,0,12380
2021-01-29,2330028,35988,19076,349,0,0,11981
2021-01-30,2349262,36320,19234,332,0,0,11473
2021-01-31,2360632,36491,11370,171,0,0,11220
2021-02-01,2392443,36539,31811,48,0,0,11074
2021-02-02,2415490,36870,23047,331,0,0,11002
2021-02-03,2433110,37288,17620,418,0,0,10827
2021-02-04,2448391,37727,15281,439,0,0,10523
2021-02-05,2462886,38128,14495,401,0,0,10259
2021-02-06,2476783,38476,13897,348,0,0,9957
2021-02-07,2483742,38643,6959,167,0,0,9652
2021-02-08,2491227,38700,7485,57,0,0,9401
2021-02-09,2504556,39001,13329,301,0,0,9401
2021-02-10,2517453,39386,12897,385,0,0,9165
2021-02-11,2529343,39771,11890,385,0,0,8933
2021-02-12,2541845,40095,12502,324,0,0,8607
2021-02-13,2553127,40378,11282,283,0,0,8395
2021-02-14,2560060,40527,6933,149,0,0,8107
2021-02-15,2563949,40593,3889,66,0,0,7824
2021-02-16,2567297,40645,3348,52,0,0,7661
2021-02-17,2571063,40717,3766,72,0,0,7609
2021-02-18,2574194,40814,3131,97,0,0,7874
2021-02-19,2577131,40986,2937,172,0,0,7757
2021-02-20,2583617,41213,6486,227,0,0,7535
2021-02-21,2588101,41343,4484,130,0,0,7146
2021-02-22,2594466,41407,6365,64,0,0,6964
2021-02-23,2606275,41641,11809,234,0,0,7014
2021-02-24,2613792,41980,7517,339,0,0,6738
2021-02-25,2621181,42285,7389,305,0,0,6724
2021-02-26,2629136,42575,7955,290,0,0,6185
2021-02-27,2640209,42739,11073,164,0,0,5912
2021-02-28,2644024,42936,3815,197,0,0,5696
2021-03-01,2647845,42995,3821,59,0,0,5611
2021-03-02,2655592,43266,7747,271,0,0,5644
2021-03-03,2663414,43563,7822,297,0,0,5508
2021-03-04,2671442,43878,8028,315,0,0,5263
2021-03-05,2678295,44134,6853,256,0,0,5065
2021-03-06,2683865,44367,5570,233,0,0,4921
2021-03-07,2686818,44451,2953,84,0,0,4721
