"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-04-29,7425,318,122,4,0,0,891
2020-04-30,7562,329,137,11,0,0,853
2020-05-01,7835,337,273,8,0,0,883
2020-05-02,8154,351,319,14,0,0,896
2020-05-03,8386,352,232,1,0,0,896
2020-05-04,8754,358,368,6,0,0,858
2020-05-05,8916,377,162,19,0,0,893
2020-05-06,9102,396,186,19,0,0,953
2020-05-07,9341,418,239,22,0,0,917
2020-05-08,9489,449,148,31,0,0,832
2020-05-09,9666,472,177,23,0,0,855
2020-05-10,9844,482,178,10,0,0,824
2020-05-11,9918,488,74,6,0,0,824
2020-05-12,10006,524,88,36,0,0,787
2020-05-13,10142,542,136,18,0,0,771
2020-05-14,10317,562,175,20,0,0,796
2020-05-15,10456,576,139,14,0,0,812
2020-05-16,10675,589,219,13,0,0,775
2020-05-17,10789,594,114,5,0,0,775
2020-05-18,10945,605,156,11,0,0,570
2020-05-19,11080,616,135,11,0,0,721
2020-05-20,11232,631,152,15,0,0,546
2020-05-21,11340,661,108,30,0,0,697
2020-05-22,11558,671,218,10,0,0,711
2020-05-23,11752,676,194,5,0,0,742
2020-05-24,11988,681,236,5,0,0,742
2020-05-25,12167,685,179,4,0,0,729
2020-05-26,12291,686,124,1,0,0,500
2020-05-27,12492,696,201,10,0,0,644
2020-05-28,12673,707,181,11,0,0,648
2020-05-29,12795,738,122,31,0,0,650
2020-05-30,12962,771,167,33,0,0,679
2020-05-31,13147,772,185,1,0,0,718
2020-06-01,13327,773,180,1,0,0,693
2020-06-02,13575,783,248,10,0,0,693
2020-06-03,13767,786,192,3,0,0,571
2020-06-04,14057,786,290,0,0,0,599
2020-06-05,14253,799,196,13,0,0,666
2020-06-06,14442,809,189,10,0,0,666
2020-06-07,14553,809,111,0,0,0,657
2020-06-08,14734,819,181,10,0,0,611
2020-06-09,14913,840,179,21,0,0,533
2020-06-10,15187,848,274,8,0,0,533
2020-06-11,15390,860,203,12,0,0,537
2020-06-12,15585,872,195,12,0,0,593
2020-06-13,15810,879,225,7,0,0,595
2020-06-14,15810,879,0,0,0,0,647
2020-06-15,16189,880,379,1,0,0,612
2020-06-16,16414,882,225,2,0,0,524
2020-06-17,16625,909,211,27,0,0,533
2020-06-18,16908,946,283,37,0,0,533
2020-06-19,17201,948,293,2,0,0,594
2020-06-20,17590,955,389,7,0,0,415
2020-06-21,18003,956,413,1,0,0,415
2020-06-22,18143,961,140,5,0,0,415
2020-06-23,18143,961,0,0,0,0,595
2020-06-24,18868,975,725,14,0,0,546
2020-06-25,19421,982,553,7,0,0,546
2020-06-26,19914,990,493,8,0,0,600
2020-06-27,20261,996,347,6,0,0,680
2020-06-28,20575,997,314,1,0,0,412
2020-06-29,21043,998,468,1,0,0,599
2020-06-30,21551,1015,508,17,0,0,599
2020-07-01,21927,1017,376,2,0,0,592
2020-07-02,22283,1022,356,5,0,0,716
2020-07-03,22830,1026,547,4,0,0,716
2020-07-04,23215,1027,385,1,0,0,740
2020-07-05,23436,1028,221,1,0,0,739
2020-07-06,23856,1028,420,0,0,0,740
2020-07-07,24629,1042,773,14,0,0,676
2020-07-08,25204,1046,575,4,0,0,694
2020-07-09,25999,1051,795,5,0,0,811
2020-07-10,25999,1051,0,0,0,0,886
2020-07-11,27133,1069,1134,18,0,0,883
2020-07-12,27443,1069,310,0,0,0,883
2020-07-13,27890,1083,447,14,0,0,932
2020-07-14,28826,1093,936,10,0,0,811
2020-07-15,29714,1102,888,9,0,0,875
2020-07-16,30422,1113,708,11,0,0,875
2020-07-17,31288,1121,866,8,0,0,875
2020-07-18,32248,1130,960,9,0,0,875
2020-07-19,33094,1129,846,-1,0,0,875
2020-07-20,33624,1132,530,3,0,0,875
2020-07-21,34762,1143,1138,11,0,0,875
2020-07-22,36063,1159,1301,16,0,0,875
2020-07-23,37700,1179,1637,20,0,0,875
2020-07-24,39352,1178,1652,-1,0,0,1057
2020-07-25,40709,1182,1357,4,0,0,1057
2020-07-26,41927,1197,1218,15,0,0,1057
2020-07-27,43050,1201,1123,4,0,0,1057
2020-07-28,44823,1213,1773,12,0,0,797
2020-07-29,46750,1220,1927,7,0,0,797
2020-07-30,48834,1233,2084,13,0,0,813
2020-07-31,50323,1243,1489,10,0,0,869
2020-08-01,51258,1253,935,10,0,0,812
2020-08-02,51840,1253,582,0,0,0,889
2020-08-03,52887,1255,1047,2,0,0,889
2020-08-04,54080,1266,1193,11,0,0,891
2020-08-05,55321,1272,1241,6,0,0,882
2020-08-06,56383,1280,1062,8,0,0,966
2020-08-07,57379,1301,996,21,0,0,930
2020-08-08,57379,1301,0,0,0,0,924
2020-08-09,57379,1301,0,0,0,0,895
2020-08-10,59954,1307,2575,6,0,0,923
2020-08-11,60935,1312,981,5,0,0,923
2020-08-12,62530,1323,1595,11,0,0,861
2020-08-13,63797,1325,1267,2,0,0,882
2020-08-14,65270,1335,1473,10,0,0,882
2020-08-15,66397,1346,1127,11,0,0,871
2020-08-16,67475,1367,1078,21,0,0,889
2020-08-17,68623,1396,1148,29,0,0,853
2020-08-18,69417,1402,794,6,0,0,891
2020-08-19,70675,1414,1258,12,0,0,875
2020-08-20,71733,1417,1058,3,0,0,875
2020-08-21,72964,1419,1231,2,0,0,875
2020-08-22,74257,1425,1293,6,0,0,913
2020-08-23,75075,1426,818,1,0,0,957
2020-08-24,75944,1426,869,0,0,0,957
2020-08-25,76636,1440,692,14,0,0,925
2020-08-26,78062,1449,1426,9,0,0,882
2020-08-27,79574,1450,1512,1,0,0,902
2020-08-28,80992,1464,1418,14,0,0,1007
2020-08-29,82190,1496,1198,32,0,0,976
2020-08-30,83655,1508,1465,12,0,0,1004
2020-08-31,84697,1530,1042,22,0,0,906
2020-09-01,85755,1538,1058,8,0,0,906
2020-09-02,87213,1542,1458,4,0,0,934
2020-09-03,88610,1545,1397,3,0,0,934
2020-09-04,90215,1562,1605,17,0,0,934
2020-09-05,92202,1639,1987,77,0,0,934
2020-09-06,93434,1658,1232,19,0,0,934
2020-09-07,94340,1659,906,1,0,0,934
2020-09-08,95113,1661,773,2,0,0,934
2020-09-09,96475,1673,1362,12,0,0,934
2020-09-10,97591,1691,1116,18,0,0,934
2020-09-11,99160,1701,1569,10,0,0,934
2020-09-12,101134,1704,1974,3,0,0,1040
2020-09-13,102747,1705,1613,1,0,0,971
2020-09-14,104079,1714,1332,9,0,0,1010
2020-09-15,105396,1732,1317,18,0,0,1021
2020-09-16,106587,1739,1191,7,0,0,989
2020-09-17,108334,1757,1747,18,0,0,962
2020-09-18,110129,1780,1795,23,0,0,1025
2020-09-19,111516,1793,1387,13,0,0,1004
2020-09-20,112844,1795,1328,2,0,0,1064
2020-09-21,114307,1807,1463,12,0,0,1022
2020-09-22,115366,1864,1059,57,0,0,981
2020-09-23,116946,1947,1580,83,0,0,989
2020-09-24,118311,1952,1365,5,0,0,1056
2020-09-25,120298,1994,1987,42,0,0,1068
2020-09-26,122014,2063,1716,69,0,0,1101
2020-09-27,123406,2063,1392,0,0,0,1125
2020-09-28,124686,2064,1280,1,0,0,1137
2020-09-29,124762,2086,76,22,0,0,1219
2020-09-30,126113,2118,1351,32,0,0,1171
2020-10-01,127912,2128,1799,10,0,0,1185
2020-10-02,129397,2144,1485,16,0,0,1184
2020-10-03,131105,2169,1708,25,0,0,1144
2020-10-04,132431,2173,1326,4,0,0,1135
2020-10-05,133418,2174,987,1,0,0,1201
2020-10-06,134583,2200,1165,26,0,0,1249
2020-10-07,135651,2236,1068,36,0,0,1352
2020-10-08,137156,2259,1505,23,0,0,1344
2020-10-09,139164,2395,2008,136,0,0,1303
2020-10-10,144230,2422,5066,27,0,0,1313
2020-10-11,144230,2422,0,0,0,0,1313
2020-10-12,144230,2422,0,0,0,0,1313
2020-10-13,144230,2422,0,0,0,0,1313
2020-10-14,148679,2420,4449,-2,0,0,1413
2020-10-15,150554,2442,1875,22,0,0,1443
2020-10-16,152571,2459,2017,17,0,0,1443
2020-10-17,154928,2580,2357,121,0,0,1431
2020-10-18,156696,2582,1768,2,0,0,918
2020-10-19,158101,2590,1405,8,0,0,1439
2020-10-20,159625,2615,1524,25,0,0,1439
2020-10-21,160869,2641,1244,26,0,0,1415
2020-10-22,162723,2657,1854,16,0,0,1352
2020-10-23,164534,2688,1811,31,0,0,1349
2020-10-24,167452,2801,2918,113,0,0,1443
2020-10-25,169495,2805,2043,4,0,0,1404
2020-10-26,171022,2810,1527,5,0,0,1399
2020-10-27,172717,2838,1695,28,0,0,1407
2020-10-28,174632,2870,1915,32,0,0,1446
2020-10-29,177693,2899,3061,29,0,0,1490
2020-10-30,180200,2925,2507,26,0,0,1530
2020-10-31,183186,3024,2986,99,0,0,1574
2020-11-01,185535,3026,2349,2,0,0,1649
2020-11-02,188186,3031,2651,5,0,0,1659
2020-11-03,190424,3064,2238,33,0,0,1631
2020-11-04,193023,3088,2599,24,0,0,1632
2020-11-05,196576,3106,3553,18,0,0,1774
2020-11-06,200507,3131,3931,25,0,0,1834
2020-11-07,205066,3150,4559,19,0,0,1926
2020-11-08,209197,3153,4131,3,0,0,1965
2020-11-09,212441,3153,3244,0,0,0,2016
2020-11-10,216697,3299,4256,146,0,0,2055
2020-11-11,220768,3323,4071,24,0,0,2157
2020-11-12,225371,3339,4603,16,0,0,2248
2020-11-13,229376,3359,4005,20,0,0,2328
2020-11-14,235722,3373,6346,14,0,0,2447
2020-11-15,239451,3374,3729,1,0,0,2462
2020-11-16,243169,3386,3718,12,0,0,2525
2020-11-17,248886,3453,5717,67,0,0,2454
2020-11-18,253473,3477,4587,24,0,0,2453
2020-11-19,257822,3507,4349,30,0,0,2588
2020-11-20,262436,3537,4614,30,0,0,2734
2020-11-21,267312,3555,4876,18,0,0,2851
2020-11-22,271527,3559,4215,4,0,0,2817
2020-11-23,274897,3561,3370,2,0,0,2805
2020-11-24,278661,3750,3764,189,0,0,2680
2020-11-25,282792,3776,4131,26,0,0,2698
2020-11-26,287263,3808,4471,32,0,0,2749
2020-11-27,290536,3809,3273,1,0,0,2743
2020-11-28,292740,3817,2204,8,0,0,2813
2020-11-29,295933,3823,3193,6,0,0,2654
2020-11-30,299762,3829,3829,6,0,0,2498
2020-12-01,302691,4006,2929,177,0,0,2599
2020-12-02,305370,4043,2679,37,0,0,2651
2020-12-03,309368,4102,3998,59,0,0,2758
2020-12-04,313421,4122,4053,20,0,0,2803
2020-12-05,318422,4181,5001,59,0,0,2735
2020-12-06,322298,4192,3876,11,0,0,2708
2020-12-07,324956,4194,2658,2,0,0,2550
2020-12-08,328206,4355,3250,161,0,0,2628
2020-12-09,330846,4383,2640,28,0,0,2579
2020-12-10,334704,4450,3858,67,0,0,2641
2020-12-11,338604,4481,3900,31,0,0,2795
2020-12-12,342347,4503,3743,22,0,0,2710
2020-12-13,345041,4511,2694,8,0,0,2637
2020-12-14,347603,4514,2562,3,0,0,2624
2020-12-15,350365,4754,2762,240,0,0,2543
2020-12-16,353038,4799,2673,45,0,0,2529
2020-12-17,356607,4834,3569,35,0,0,2536
2020-12-18,360330,4853,3723,19,0,0,2616
2020-12-19,363114,4904,2784,51,0,0,2721
2020-12-20,365186,4937,2072,33,0,0,2757
2020-12-21,368316,4947,3130,10,0,0,2729
2020-12-22,370439,5158,2123,211,0,0,2703
2020-12-23,373580,5255,3141,97,0,0,2716
2020-12-24,376811,5294,3231,39,0,0,2749
2020-12-25,378887,5308,2076,14,0,0,2862
2020-12-26,380643,5309,1756,1,0,0,2821
2020-12-27,382094,5312,1451,3,0,0,2696
2020-12-28,383616,5316,1522,4,0,0,2429
2020-12-29,386095,5433,2479,117,0,0,2540
2020-12-30,388856,5491,2761,58,0,0,2540
2020-12-31,392570,5519,3714,28,0,0,2777
2021-01-01,397299,5540,4729,21,0,0,2779
2021-01-02,399456,5543,2157,3,0,0,2804
2021-01-03,401761,5562,2305,19,0,0,2701
2021-01-04,402957,5562,1196,0,0,0,2448
2021-01-05,405589,5825,2632,263,0,0,2657
2021-01-06,408443,5858,2854,33,0,0,2738
2021-01-07,412426,5882,3983,24,0,0,2784
2021-01-08,416758,5912,4332,30,0,0,2841
2021-01-09,420583,5944,3825,32,0,0,2831
2021-01-10,423327,5948,2744,4,0,0,2700
2021-01-11,424986,5951,1659,3,0,0,2608
2021-01-12,427117,6155,2131,204,0,0,2605
2021-01-13,429177,6171,2060,16,0,0,2545
2021-01-14,431957,6201,2780,30,0,0,2614
2021-01-15,434188,6229,2231,28,0,0,2611
2021-01-16,436199,6253,2011,24,0,0,2597
2021-01-17,437549,6254,1350,1,0,0,2522
2021-01-18,438840,6256,1291,2,0,0,2509
2021-01-19,440197,6263,1357,7,0,0,2392
2021-01-20,441789,6461,1592,198,0,0,2397
2021-01-21,443838,6485,2049,24,0,0,2367
2021-01-22,445621,6527,1783,42,0,0,2328
2021-01-23,447398,6541,1777,14,0,0,2264
2021-01-24,449535,6548,2137,7,0,0,2158
2021-01-25,450414,6553,879,5,0,0,2067
2021-01-26,451493,6686,1079,133,0,0,1953
2021-01-27,452937,6709,1444,23,0,0,1900
2021-01-28,454573,6725,1636,16,0,0,1908
2021-01-29,456530,6739,1957,14,0,0,1908
2021-01-30,457779,6748,1249,9,0,0,1908
2021-01-31,458819,6748,1040,0,0,0,1908
2021-02-01,459597,6748,778,0,0,0,1778
2021-02-02,460487,7088,890,340,0,0,1746
2021-02-03,461720,7098,1233,10,0,0,1680
2021-02-04,463119,7117,1399,19,0,0,1675
2021-02-05,464444,7130,1325,13,0,0,1682
2021-02-06,465448,7142,1004,12,0,0,1666
2021-02-07,466217,7143,769,1,0,0,1637
2021-02-08,466664,7143,447,0,0,0,1587
2021-02-09,467313,7149,649,6,0,0,1538
2021-02-10,468189,7161,876,12,0,0,1502
2021-02-11,469223,7431,1034,270,0,0,1488
2021-02-12,470107,7442,884,11,0,0,1466
2021-02-13,470752,7453,645,11,0,0,1490
2021-02-14,471241,7455,489,2,0,0,1438
2021-02-15,471662,7455,421,0,0,0,1402
2021-02-16,472143,7458,481,3,0,0,1309
2021-02-17,472741,7470,598,12,0,0,1279
2021-02-18,473459,7695,718,225,0,0,1281
2021-02-19,474021,7709,562,14,0,0,1254
2021-02-20,474587,7715,566,6,0,0,1257
2021-02-21,474997,7715,410,0,0,0,1234
2021-02-22,475348,7715,351,0,0,0,1206
2021-02-23,475791,7885,443,170,0,0,1127
2021-02-24,476351,7894,560,9,0,0,1182
2021-02-25,477078,7902,727,8,0,0,1202
2021-02-26,477472,7913,394,11,0,0,1214
2021-02-27,477950,7920,478,7,0,0,1209
2021-02-28,478224,7919,274,-1,0,0,1172
2021-03-01,478416,7919,192,0,0,0,1066
2021-03-02,478682,7932,266,13,0,0,1025
2021-03-03,479069,8148,387,216,0,0,989
2021-03-04,479536,8150,467,2,0,0,999
2021-03-05,479966,8158,430,8,0,0,1019
2021-03-06,480352,8161,386,3,0,0,1001
2021-03-07,480643,8161,291,0,0,0,955
