"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease"
2020-07-16,131287,3105,3449,14,14346,244
2020-07-17,135192,3132,3905,27,14647,301
2020-07-18,139880,3169,4688,37,14961,314
2020-07-19,143129,3174,3249,5,15010,49
2020-07-20,145582,3177,2453,3,15047,37
2020-07-21,148988,3254,3406,77,15494,447
2020-07-22,152302,3335,3314,81,15922,428
2020-07-23,156607,3361,4305,26,16353,431
2020-07-24,161420,3443,4813,82,16752,399
2020-07-25,165188,3494,3768,51,17029,277
2020-07-26,167953,3498,2765,4,17091,62
2020-07-27,170843,3509,2890,11,17138,47
2020-07-28,175052,3563,4209,54,17544,406
2020-07-29,178323,3642,3271,79,17964,420
2020-07-30,182286,3671,3963,29,18303,339
2020-07-31,186352,3752,4066,81,18689,386
2020-08-01,190012,3825,3660,73,18995,306
2020-08-02,193177,3840,3165,15,19064,69
2020-08-03,195435,3842,2258,2,19124,60
2020-08-04,197948,3921,2513,79,19426,302
2020-08-05,201713,3984,3765,63,19788,362
2020-08-06,204895,4026,3182,42,20002,214
2020-08-07,209004,4117,4109,91,20282,280
2020-08-08,213427,4186,4423,69,20556,274
2020-08-09,216596,4199,3169,13,20628,72
2020-08-10,219025,4229,2429,30,20676,48
2020-08-11,222588,4351,3563,122,21031,355
2020-08-12,226153,4456,3565,105,21379,348
2020-08-13,228668,4538,2515,82,21581,202
2020-08-14,231895,4573,3227,35,21818,237
2020-08-15,235168,4669,3273,96,22028,210
2020-08-16,237030,4702,1862,33,22087,59
2020-08-17,238861,4727,1831,25,22133,46
2020-08-18,241677,4794,2816,67,22429,296
2020-08-19,243982,4849,2305,55,22664,235
2020-08-20,246741,4904,2759,55,22880,216
2020-08-21,249630,4998,2889,94,23125,245
2020-08-22,252222,5092,2592,94,23325,200
2020-08-23,253949,5132,1727,40,23369,44
2020-08-24,256253,5156,2304,24,23425,56
2020-08-25,258354,5262,2101,106,23717,292
2020-08-26,260590,5311,2236,49,23939,222
2020-08-27,263074,5393,2484,82,24127,188
2020-08-28,265372,5471,2298,78,NA,NA
2020-08-29,267758,5576,2386,105,NA,NA
2020-08-30,268973,5604,1215,28,NA,NA
2020-08-31,270471,5633,1498,29,NA,NA
2020-09-01,272697,5733,2226,100,NA,NA
2020-09-02,274613,5795,1916,62,NA,NA
2020-09-03,277288,5868,2675,73,NA,NA
2020-09-04,279354,5931,2066,63,NA,NA
2020-09-05,281548,5977,2194,46,NA,NA
2020-09-06,283199,6037,1651,60,NA,NA
2020-09-07,283807,6044,608,7,NA,NA
2020-09-08,285350,6070,1543,26,NA,NA
2020-09-09,287300,6128,1950,58,NA,NA
2020-09-10,289123,6204,1823,76,NA,NA
2020-09-11,290781,6246,1658,42,NA,NA
2020-09-12,292905,6287,2124,41,NA,NA
2020-09-13,294314,6333,1409,46,NA,NA
2020-09-14,295337,6353,1023,20,NA,NA
2020-09-15,296994,6397,1657,44,NA,NA
2020-09-16,299056,6419,2062,22,NA,NA
2020-09-17,300903,6474,1847,55,NA,NA
2020-09-18,302854,6536,1951,62,NA,NA
2020-09-19,305021,6599,2167,63,NA,NA
2020-09-20,306155,6602,1134,3,NA,NA
2020-09-21,307339,6604,1184,2,NA,NA
2020-09-22,308294,6673,955,69,NA,NA
2020-09-23,310161,6769,1867,96,NA,NA
2020-09-24,311698,6816,1537,47,NA,NA
2020-09-25,312514,6874,816,58,NA,NA
2020-09-26,313873,6914,1359,40,NA,NA
2020-09-27,314685,6946,812,32,NA,NA
2020-09-28,315281,6961,596,15,NA,NA
2020-09-29,316306,6994,1025,33,NA,NA
2020-09-30,318026,7021,1720,27,NA,NA
2020-10-01,319359,7063,1333,42,NA,NA
2020-10-02,320634,7106,1275,43,NA,NA
2020-10-03,322169,7133,1535,27,NA,NA
2020-10-04,322925,7162,756,29,NA,NA
2020-10-05,323714,7192,789,30,NA,NA
2020-10-06,324650,7229,936,37,NA,NA
2020-10-07,326142,7259,1492,30,NA,NA
2020-10-08,327407,7294,1265,35,NA,NA
2020-10-09,329032,7348,1625,54,NA,NA
2020-10-10,330269,7393,1237,45,NA,NA
2020-10-11,331409,7416,1140,23,NA,NA
2020-10-12,332311,7429,902,13,NA,NA
2020-10-13,333304,7454,993,25,NA,NA
2020-10-14,334601,7470,1297,16,NA,NA
2020-10-15,336241,7492,1640,22,NA,NA
2020-10-16,337850,7556,1609,64,NA,NA
2020-10-17,339384,7607,1534,51,NA,NA
2020-10-18,340558,7638,1174,31,NA,NA
2020-10-19,341310,7657,752,19,NA,NA
2020-10-20,342438,7674,1128,17,NA,NA
2020-10-21,343750,7704,1312,30,NA,NA
2020-10-22,345535,7729,1785,25,NA,NA
2020-10-23,347759,7766,2224,37,NA,NA
2020-10-24,349605,7808,1846,42,NA,NA
2020-10-25,350923,7809,1318,1,NA,NA
2020-10-26,351881,7827,958,18,NA,NA
2020-10-27,353372,7844,1491,17,NA,NA
2020-10-28,355025,7876,1653,32,NA,NA
2020-10-29,356848,7923,1823,47,NA,NA
2020-10-30,358225,7955,1377,32,NA,NA
2020-10-31,360790,7979,2565,24,NA,NA
2020-11-01,361982,7981,1192,2,NA,NA
2020-11-02,362921,7999,939,18,NA,NA
2020-11-03,394526,8479,31605,480,NA,NA
2020-11-04,397137,8522,2611,43,NA,NA
2020-11-05,399625,8578,2488,56,NA,NA
2020-11-06,402427,8608,2802,30,NA,NA
2020-11-07,405037,8647,2610,39,NA,NA
2020-11-08,406061,8648,1024,1,NA,NA
2020-11-09,407333,8677,1272,29,NA,NA
2020-11-10,411652,8730,4319,53,NA,NA
2020-11-11,413894,8806,2242,76,NA,NA
2020-11-12,416876,8881,2982,75,NA,NA
2020-11-13,419870,8905,2994,24,NA,NA
2020-11-14,422905,8956,3035,51,NA,NA
2020-11-15,424989,8957,2084,1,NA,NA
2020-11-16,426236,8967,1247,10,NA,NA
2020-11-17,430571,9008,4335,41,NA,NA
2020-11-18,433732,9065,3161,57,NA,NA
2020-11-19,437156,9102,3424,37,NA,NA
2020-11-20,440591,9142,3435,40,NA,NA
2020-11-21,446804,9179,6213,37,NA,NA
2020-11-22,449132,9198,2328,19,NA,NA
2020-11-23,451056,9215,1924,17,NA,NA
2020-11-24,454732,9221,3676,6,NA,NA
2020-11-25,457909,9297,3177,76,NA,NA
2020-11-26,461517,9336,3608,39,NA,NA
2020-11-27,464526,9380,3009,44,NA,NA
2020-11-28,467564,9424,3038,44,NA,NA
2020-11-29,469516,9442,1952,18,NA,NA
2020-11-30,471563,9452,2047,10,NA,NA
2020-12-01,476405,9515,4842,63,NA,NA
2020-12-02,482139,9567,5734,52,NA,NA
2020-12-03,487978,9648,5839,81,NA,NA
2020-12-04,494354,9725,6376,77,NA,NA
2020-12-05,499371,9793,5017,68,NA,NA
2020-12-06,501405,9806,2034,13,NA,NA
2020-12-07,506690,9851,5285,45,NA,NA
2020-12-08,512267,9873,5577,22,NA,NA
2020-12-09,517779,9921,5512,48,NA,NA
2020-12-10,525402,9975,7623,54,NA,NA
2020-12-11,531593,10031,6191,56,NA,NA
2020-12-12,538040,10075,6447,44,NA,NA
2020-12-13,542838,10076,4798,1,NA,NA
2020-12-14,546558,10104,3720,28,NA,NA
2020-12-15,553995,10160,7437,56,NA,NA
2020-12-16,560619,10228,6624,68,NA,NA
2020-12-17,568396,10294,7777,66,NA,NA
2020-12-18,576537,10332,8141,38,NA,NA
2020-12-19,582300,10381,5763,49,NA,NA
2020-12-20,587918,10383,5618,2,NA,NA
2020-12-21,591438,10399,3520,16,NA,NA
2020-12-22,600517,10463,9079,64,NA,NA
2020-12-23,608290,10519,7773,56,NA,NA
2020-12-24,618576,10582,10286,63,NA,NA
2020-12-25,624630,10631,6054,49,NA,NA
2020-12-26,628788,10685,4158,54,NA,NA
2020-12-27,632299,10689,3511,4,NA,NA
2020-12-28,636240,10696,3941,7,NA,NA
2020-12-29,645690,10779,9450,83,NA,NA
2020-12-30,654743,10846,9053,67,NA,NA
2020-12-31,666452,10934,11709,88,NA,NA
2021-01-01,677589,10958,11137,24,NA,NA
2021-01-02,685122,10960,7533,2,NA,NA
2021-01-03,690900,10964,5778,4,NA,NA
2021-01-04,696063,10971,5163,7,NA,NA
2021-01-05,706154,11072,10091,101,NA,NA
2021-01-06,713840,11165,7686,93,NA,NA
2021-01-07,723630,11230,9790,65,NA,NA
2021-01-08,736926,11314,13296,84,NA,NA
2021-01-09,748852,11457,11926,143,NA,NA
2021-01-10,757045,11458,8193,1,NA,NA
2021-01-11,764499,11475,7454,17,NA,NA
2021-01-12,773692,11662,9193,187,NA,NA
2021-01-13,782288,11803,8596,141,NA,NA
2021-01-14,791324,11975,9036,172,NA,NA
2021-01-15,801130,12138,9806,163,NA,NA
2021-01-16,809663,12291,8533,153,NA,NA
2021-01-17,815995,12296,6332,5,NA,NA
2021-01-18,820952,12360,4957,64,NA,NA
2021-01-19,828581,12572,7629,212,NA,NA
2021-01-20,836649,12778,8068,206,NA,NA
2021-01-21,844799,12889,8150,111,NA,NA
2021-01-22,853173,13060,8374,171,NA,NA
2021-01-23,862158,13246,8985,186,NA,NA
2021-01-24,866911,13250,4753,4,NA,NA
2021-01-25,870828,13303,3917,53,NA,NA
2021-01-26,879221,13482,8393,179,NA,NA
2021-01-27,885605,13643,6384,161,NA,NA
2021-01-28,892957,13827,7352,184,NA,NA
2021-01-29,899515,13986,6558,159,NA,NA
2021-01-30,905858,14196,6343,210,NA,NA
2021-01-31,909445,14198,3587,2,NA,NA
2021-02-01,912479,14242,3034,44,NA,NA
2021-02-02,917440,14450,4961,208,NA,NA
2021-02-03,922364,14587,4924,137,NA,NA
2021-02-04,928070,14756,5706,169,NA,NA
2021-02-05,932912,14858,4842,102,NA,NA
2021-02-06,937402,15090,4490,232,NA,NA
2021-02-07,940991,15092,3589,2,NA,NA
2021-02-08,943695,15130,2704,38,NA,NA
2021-02-09,947416,15301,3721,171,NA,NA
2021-02-10,950906,15421,3490,120,NA,NA
2021-02-11,955085,15513,4179,92,NA,NA
2021-02-12,958985,15708,3900,195,NA,NA
2021-02-13,962808,15850,3823,142,NA,NA
2021-02-14,964737,15871,1929,21,NA,NA
2021-02-15,966807,15928,2070,57,NA,NA
2021-02-16,969702,16174,2895,246,NA,NA
2021-02-17,973247,16273,3545,99,NA,NA
2021-02-18,976732,16403,3485,130,NA,NA
2021-02-19,980411,16610,3679,207,NA,NA
2021-02-20,983747,16742,3336,132,NA,NA
2021-02-21,985505,16744,1758,2,NA,NA
2021-02-22,987041,16835,1536,91,NA,NA
2021-02-23,990821,16927,3780,92,NA,NA
2021-02-24,994061,17064,3240,137,NA,NA
2021-02-25,997388,17199,3327,135,NA,NA
2021-02-26,1000822,17219,3434,20,NA,NA
2021-02-27,1004187,17294,3365,75,NA,NA
2021-02-28,1006521,17295,2334,1,NA,NA
