"date","positive","death","positiveIncrease","deathIncrease","hospitalized","hospitalizedIncrease","hospitalizedCurrently"
2020-03-16,122,4,31,0,0,0,0
2020-03-17,149,6,27,2,0,0,0
2020-03-18,211,7,62,1,0,0,0
2020-03-19,310,8,99,1,0,0,0
2020-03-20,386,10,76,2,0,0,0
2020-03-21,528,12,142,2,158,158,0
2020-03-22,731,13,203,1,185,27,0
2020-03-23,1029,14,298,1,217,32,0
2020-03-24,1205,18,176,4,259,42,0
2020-03-25,1488,22,283,4,316,57,0
2020-03-26,1985,28,497,6,406,90,0
2020-03-27,2520,34,535,6,456,50,0
2020-03-28,3179,54,659,20,526,70,0
2020-03-29,3884,56,705,2,594,68,0
2020-03-30,4760,63,876,7,652,58,0
2020-03-31,5612,77,852,14,823,171,0
2020-04-01,6516,87,904,10,949,126,0
2020-04-02,7548,128,1032,41,1123,174,0
2020-04-03,8816,163,1268,35,1287,164,0
2020-04-04,10097,191,1281,28,1462,175,0
2020-04-05,11245,218,1148,27,1572,110,0
2020-04-06,12008,236,763,18,1682,110,0
2020-04-07,13167,296,1159,60,1999,317,0
2020-04-08,14173,309,1006,13,2062,63,0
2020-04-09,15219,354,1046,45,2268,206,0
2020-04-10,16252,390,1033,36,2487,219,0
2020-04-11,17340,438,1088,48,2661,174,0
2020-04-12,18404,465,1064,27,2772,111,0
2020-04-13,19213,483,809,18,2833,61,0
2020-04-14,20135,537,922,54,3060,227,0
2020-04-15,20727,609,592,72,3344,284,0
2020-04-16,21624,646,897,37,3460,116,0
2020-04-17,22823,699,1199,53,3665,205,0
2020-04-18,23906,754,1083,55,3842,177,0
2020-04-19,24647,781,741,27,3930,88,0
2020-04-20,25360,806,713,25,4010,80,0
2020-04-21,26106,856,746,50,4235,225,0
2020-04-22,26965,910,859,54,4469,234,0
2020-04-23,27662,979,697,69,4693,224,0
2020-04-24,28876,1031,1214,52,4888,195,0
2020-04-25,29610,1075,734,44,5045,157,0
2020-04-26,30405,1094,795,19,5155,110,0
2020-04-27,30924,1101,519,7,5211,56,0
2020-04-28,31672,1154,748,53,5266,55,0
2020-04-29,32015,1240,343,86,5624,358,0
2020-04-30,32529,1290,514,50,5795,171,0
2020-05-01,33506,1314,977,24,5795,0,0
2020-05-02,34209,1388,703,74,5945,150,0
2020-05-03,34841,1403,632,15,6244,299,0
2020-05-04,35609,1423,768,20,6329,85,0
2020-05-05,36183,1536,574,113,6546,217,0
2020-05-06,36764,1605,581,69,6776,230,0
2020-05-07,37389,1667,625,62,6990,214,0
2020-05-08,37733,1738,344,71,7157,167,0
2020-05-09,38498,1785,765,47,7325,168,0
2020-05-10,39179,1791,681,6,7404,79,0
2020-05-11,39562,1805,383,14,7458,54,0
2020-05-12,40168,1849,606,44,7654,196,0
2020-05-13,40967,1898,799,49,7835,181,0
2020-05-14,41759,1948,792,50,7993,158,0
2020-05-15,42545,1991,786,43,7993,0,0
2020-05-16,43025,2040,480,49,8393,400,0
2020-05-17,44161,2049,1136,9,8478,85,0
2020-05-18,44815,2073,654,24,8553,75,0
2020-05-19,45427,2129,612,56,8744,191,0
2020-05-20,45902,2173,475,44,8934,190,0
2020-05-21,47092,2222,1190,49,9200,266,0
2020-05-22,47817,2268,725,46,9372,172,0
2020-05-23,48550,2312,733,44,9567,195,0
2020-05-24,49095,2316,545,4,9638,71,0
2020-05-25,50075,2331,980,15,9681,43,0
2020-05-26,50578,2338,503,7,9740,59,0
2020-05-27,51053,2400,475,62,9899,159,0
2020-05-28,51667,2446,614,46,10056,157,0
2020-05-29,52888,2495,1221,49,10243,187,0
2020-05-30,53640,2530,752,35,10375,132,0
2020-05-31,54510,2534,870,4,10453,78,0
2020-06-01,55210,2543,700,9,10494,41,0
2020-06-02,55812,2613,602,70,10678,184,0
2020-06-03,57021,2650,1209,37,10796,118,0
2020-06-04,58286,2691,1265,41,10923,127,0
2020-06-05,59305,2745,1019,54,11066,143,0
2020-06-06,60549,2773,1244,28,11163,97,0
2020-06-07,61941,2786,1392,13,11215,52,0
2020-06-08,62970,2798,1029,12,11282,67,0
2020-06-09,64128,2851,1158,53,11460,178,0
2020-06-10,65370,2889,1242,38,11621,161,0
2020-06-11,67039,2938,1669,49,11850,229,0
2020-06-12,68673,2967,1634,29,11986,136,0
2020-06-13,71149,3016,2476,49,12155,169,0
2020-06-14,73282,3022,2133,6,12224,69,0
2020-06-15,75042,3030,1760,8,12298,74,0
2020-06-16,77733,3085,2691,55,12489,191,0
2020-06-17,80160,3110,2427,25,12673,184,0
2020-06-18,82854,3154,2694,44,12862,189,0
2020-06-19,86167,3197,3313,43,13062,200,0
2020-06-20,90169,3237,4002,40,13227,165,0
2020-06-21,94786,3254,4617,17,13325,98,0
2020-06-22,97537,3266,2751,12,13407,82,0
2020-06-23,101335,3333,3798,67,13614,207,0
2020-06-24,106806,3377,5471,44,13865,251,0
2020-06-25,111797,3423,4991,46,14068,203,0
2020-06-26,120611,3464,8814,41,14281,213,0
2020-06-27,130145,3489,9534,25,14432,151,0
2020-06-28,138499,3518,8354,29,14540,108,0
2020-06-29,143862,3546,5363,28,14651,111,0
2020-06-30,149889,3604,6027,58,14879,228,0
2020-07-01,156434,3650,6545,46,15125,246,0
2020-07-02,165876,3718,9442,68,15454,329,0
2020-07-03,175200,3785,9324,67,15795,341,0
2020-07-04,186530,3803,11330,18,16040,245,0
2020-07-05,196386,3832,9856,29,16201,161,0
2020-07-06,202623,3880,6237,48,16352,151,0
2020-07-07,209922,3943,7299,63,16733,381,0
2020-07-08,219869,3991,9947,48,17068,335,0
2020-07-09,228759,4111,8890,120,17479,411,0
2020-07-10,240009,4203,11250,92,17916,437,6974
2020-07-11,250283,4301,10274,98,18341,425,7186
2020-07-12,265432,4346,15149,45,18590,249,7542
2020-07-13,277639,4381,12207,35,18817,227,8051
2020-07-14,286822,4514,9183,133,19201,384,8354
2020-07-15,296814,4626,9992,112,19659,458,8217
2020-07-16,310573,4782,13759,156,20154,495,9112
2020-07-17,321747,4912,11174,130,20526,372,8961
2020-07-18,331920,5002,10173,90,20969,443,9144
2020-07-19,344305,5091,12385,89,21309,340,9363
2020-07-20,354710,5183,10405,92,21605,296,9489
2020-07-21,363973,5319,9263,136,22123,518,9520
2020-07-22,373637,5459,9664,140,22588,465,9475
2020-07-23,383749,5632,10112,173,22991,403,9422
2020-07-24,396069,5768,12320,136,23575,584,9200
2020-07-25,408114,5894,12045,126,24086,511,9035
2020-07-26,417360,5972,9246,78,24421,335,8951
2020-07-27,426164,6049,8804,77,24690,269,9098
2020-07-28,435302,6240,9138,191,25280,590,8992
2020-07-29,444622,6457,9320,217,25867,587,8720
2020-07-30,454457,6709,9835,252,26386,519,8395
2020-07-31,463357,6966,8900,257,26905,519,8209
2020-08-01,472859,7144,9502,178,27344,439,8072
2020-08-02,479915,7206,7056,62,27524,180,7952
2020-08-03,484729,7279,4814,73,27744,220,7938
2020-08-04,490086,7526,5357,247,28333,589,7857
2020-08-05,495510,7751,5424,225,28956,623,7615
2020-08-06,503083,7871,7573,120,29515,559,7459
2020-08-07,510624,8051,7541,180,30114,599,7144
2020-08-08,518967,8238,8343,187,30639,525,6890
2020-08-09,525106,8315,6139,77,30893,254,6848
2020-08-10,529256,8408,4150,93,31177,284,6948
2020-08-11,535018,8685,5762,277,31750,573,6753
2020-08-12,543113,8898,8095,213,32349,599,6551
2020-08-13,549340,9047,6227,149,32947,598,6325
2020-08-14,557337,9276,7997,229,33568,621,5893
2020-08-15,563628,9480,6291,204,34074,506,5721
2020-08-16,567375,9587,3747,107,34341,267,5690
2020-08-17,570024,9674,2649,87,34607,266,5631
2020-08-18,573811,9893,3787,219,35112,505,5484
2020-08-19,577891,10067,4080,174,35620,508,5298
2020-08-20,582407,10186,4516,119,36070,450,5067
2020-08-21,587023,10304,4616,118,36425,355,4902
2020-08-22,591283,10411,4260,107,36764,339,4745
2020-08-23,594287,10462,3004,51,36903,139,4580
2020-08-24,596511,10534,2224,72,37032,129,4646
2020-08-25,599176,10717,2665,183,37477,445,4544
2020-08-26,602113,10872,2937,155,37847,370,4405
2020-08-27,605342,11011,3229,139,38163,316,4252
2020-08-28,609074,11099,3732,88,38474,311,4001
2020-08-29,612206,11249,3132,150,38761,287,3799
2020-08-30,614753,11263,2547,14,38857,96,3793
2020-08-31,616629,11331,1876,68,38942,85,3736
2020-09-01,624116,11521,7487,190,39311,369,3623
2020-09-02,626426,11651,2310,130,39611,300,3511
2020-09-03,629913,11800,3487,149,39884,273,3438
2020-09-04,633060,11903,3147,103,40127,243,3360
2020-09-05,636653,11963,3593,60,40373,246,3229
2020-09-06,639166,12001,2513,38,40487,114,3167
2020-09-07,640978,12023,1812,22,40547,60,3157
2020-09-08,642775,12067,1797,44,40661,114,3155
2020-09-09,644781,12269,2006,202,40985,324,3077
2020-09-10,647318,12482,2537,213,41279,294,2896
2020-09-11,650922,12658,3604,176,41494,215,2815
2020-09-12,654090,12756,3168,98,41687,193,2683
2020-09-13,656485,12764,2395,8,41769,82,2631
2020-09-14,658203,12800,1718,36,41846,77,2637
2020-09-15,660946,12946,2743,146,42127,281,2574
2020-09-16,663234,13100,2288,154,42327,200,2464
2020-09-17,666507,13247,3273,147,42525,198,2385
2020-09-18,669684,13387,3177,140,42715,190,2383
2020-09-19,673194,13450,3510,63,42858,143,2266
2020-09-20,675691,13459,2497,9,42939,81,2292
2020-09-21,677362,13480,1671,21,43033,94,2266
2020-09-22,679776,13579,2414,99,43261,228,2319
2020-09-23,682370,13782,2594,203,43433,172,2254
2020-09-24,684847,13961,2477,179,43621,188,2169
2020-09-25,687656,14083,2809,122,43793,172,2121
2020-09-26,690387,14190,2731,107,43964,171,2099
2020-09-27,692234,14202,1847,12,44030,66,2103
2020-09-28,692962,14207,728,5,44103,73,2122
2020-09-29,696171,14313,3209,106,44355,252,2174
2020-09-30,698051,14488,1880,175,44608,253,2097
2020-10-01,700602,14619,2551,131,44821,213,2080
2020-10-02,703212,14730,2610,111,44991,170,2056
2020-10-03,705965,14803,2753,73,45151,160,2037
2020-10-04,707751,14845,1786,42,45215,64,2040
2020-10-05,709157,14886,1406,41,45282,67,2118
2020-10-06,711358,14945,2201,59,45519,237,2151
2020-10-07,713902,15084,2544,139,45777,258,2121
2020-10-08,717148,15254,3246,170,46005,228,2141
2020-10-09,720001,15372,2853,118,46201,196,2143
2020-10-10,720001,15372,0,0,46201,0,2077
2020-10-11,725415,15552,5414,180,46450,249,2123
2020-10-12,726934,15599,1519,47,46541,91,2206
2020-10-13,729591,15722,2657,123,46753,212,2127
2020-10-14,732399,15788,2808,66,47011,258,2155
2020-10-15,735685,15932,3286,144,47223,212,2119
2020-10-16,739050,16030,3365,98,47396,173,2083
2020-10-17,743018,16118,3968,88,47513,117,2031
2020-10-18,745492,16168,2474,50,47592,79,2005
2020-10-19,747183,16222,1691,54,47664,72,2057
2020-10-20,750739,16308,3556,86,47895,231,2094
2020-10-21,752845,16308,2106,0,47895,0,2125
2020-10-22,758306,16470,5461,162,48320,425,2074
2020-10-23,761924,16544,3618,74,48510,190,2114
2020-10-24,766305,16620,4381,76,48684,174,2162
2020-10-25,768653,16632,2348,12,48766,82,2219
2020-10-26,771989,16652,3336,20,48842,76,2258
2020-10-27,776215,16709,4226,57,49077,235,2316
2020-10-28,780220,16775,4005,66,49289,212,2340
2020-10-29,784331,16854,4111,79,49580,291,2347
2020-10-30,789714,16927,5383,73,49758,178,2356
2020-10-31,791997,16969,2283,42,49914,156,2297
2020-11-01,796802,16997,4805,28,49981,67,2370
2020-11-02,801371,17043,4569,46,50063,82,2474
2020-11-03,805924,17099,4553,56,50298,235,2486
2020-11-04,810256,17131,4332,32,50479,181,2489
2020-11-05,816376,17170,6120,39,50670,191,2523
2020-11-06,821526,17224,5150,54,50868,198,2564
2020-11-07,825906,17311,4380,87,51029,161,2672
2020-11-08,832525,17333,6619,22,51093,64,2779
2020-11-09,836370,17391,3845,58,51196,103,2902
2020-11-10,840652,17460,4282,69,51479,283,3034
2020-11-11,846321,17512,5669,52,51731,252,3056
2020-11-12,851825,17585,5504,73,51892,161,3062
2020-11-13,858585,17659,6760,74,52163,271,3129
2020-11-14,862990,17704,4405,45,52441,278,3151
2020-11-15,872810,17734,9820,30,52529,88,3118
2020-11-16,877340,17775,4530,41,52649,120,3243
2020-11-17,884625,17861,7285,86,52966,317,3369
2020-11-18,892352,17949,7727,88,53283,317,3352
2020-11-19,901234,18030,8882,81,53519,236,3380
2020-11-20,910065,18110,8831,80,53749,230,3439
2020-11-21,918240,18152,8175,42,53929,180,3396
2020-11-22,924614,18214,6374,62,54067,138,3613
2020-11-23,930728,18310,6114,96,54167,100,3754
2020-11-24,938830,18383,8102,73,54500,333,3780
2020-11-25,946956,18482,8126,99,54813,313,3723
2020-11-26,946956,18482,0,0,54813,0,3723
2020-11-27,963751,18596,16795,114,55149,336,3748
2020-11-28,969813,18677,6062,81,55277,128,3918
2020-11-29,976944,18736,7131,59,55393,116,4059
2020-11-30,983370,18834,6426,98,55554,161,4159
2020-12-01,991910,18916,8540,82,55892,338,4282
2020-12-02,1001800,19012,9890,96,56269,377,4248
2020-12-03,1012456,19112,10656,100,56527,258,4286
2020-12-04,1022354,19236,9898,124,56809,282,4334
2020-12-05,1032552,19327,10198,91,57040,231,4339
2020-12-06,1040727,19423,8175,96,57185,145,4400
2020-12-07,1048264,19529,7537,106,57340,155,4495
2020-12-08,1056065,19627,7801,98,57647,307,4558
2020-12-09,1065476,19716,9411,89,57957,310,4559
2020-12-10,1076547,19851,11071,135,58226,269,4553
2020-12-11,1087956,19977,11409,126,58491,265,4624
2020-12-12,1098341,20049,10385,72,58750,259,4509
2020-12-13,1107103,20133,8762,84,58891,141,4687
2020-12-14,1115446,20271,8343,138,59033,142,4932
2020-12-15,1124742,20365,9296,94,59385,352,5103
2020-12-16,1136024,20490,11282,125,59751,366,5156
2020-12-17,1149126,20594,13102,104,60077,326,5122
2020-12-18,1161953,20690,12827,96,60392,315,5172
2020-12-19,1173409,20764,11456,74,60643,251,5086
2020-12-20,1181549,20861,8140,97,60791,148,5235
2020-12-21,1192456,20976,10907,115,60953,162,5512
2020-12-22,1202660,21052,10204,76,61279,326,5634
2020-12-23,1213760,21173,11100,121,61617,338,5590
2020-12-24,1226530,21295,12770,122,61922,305,5619
2020-12-25,1226530,21295,0,0,61922,0,5457
2020-12-26,1243118,21437,16588,142,62118,196,5647
2020-12-27,1250275,21514,7157,77,62296,178,5910
2020-12-28,1258315,21613,8040,99,62507,211,6109
2020-12-29,1270063,21718,11748,105,62999,492,6280
2020-12-30,1283701,21857,13638,139,63375,376,6298
2020-12-31,1300528,21990,16827,133,63741,366,6363
2021-01-01,1300528,21990,0,0,63741,0,6454
2021-01-02,1331059,22210,30531,220,64029,288,6701
2021-01-03,1341287,22310,10228,100,64216,187,6969
2021-01-04,1352222,22415,10935,105,64397,181,7238
2021-01-05,1367778,22515,15556,100,64783,386,7345
2021-01-06,1385040,22647,17262,132,65232,449,7303
2021-01-07,1404374,22817,19334,170,65622,390,7327
2021-01-08,1423510,23011,19136,194,65986,364,7407
2021-01-09,1438579,23150,15069,139,66332,346,7455
2021-01-10,1450620,23261,12041,111,66533,201,7494
2021-01-11,1461958,23424,11338,163,66738,205,7650
2021-01-12,1476484,23585,14526,161,67158,420,7720
2021-01-13,1490148,23759,13664,174,67598,440,7584
2021-01-14,1503529,23981,13381,222,68011,413,7762
2021-01-15,1519944,24169,16415,188,68444,433,7528
2021-01-16,1531830,24380,11886,211,68780,336,7347
2021-01-17,1542567,24515,10737,135,68987,207,7421
2021-01-18,1550444,24657,7877,142,69165,178,7448
2021-01-19,1560015,24820,9571,163,69483,318,7367
2021-01-20,1571840,24965,11825,145,69954,471,7141
2021-01-21,1584442,25128,12602,163,70306,352,7023
2021-01-22,1597849,25405,13407,277,70767,461,6904
2021-01-23,1609953,25561,12104,156,71037,270,6711
2021-01-24,1619288,25693,9335,132,71219,182,6727
2021-01-25,1627830,25849,8542,156,71387,168,6899
2021-01-26,1637296,26080,9466,231,71852,465,6775
2021-01-27,1645507,26249,8211,169,72215,363,6679
2021-01-28,1656697,26456,11190,207,72603,388,6565
2021-01-29,1667442,26685,10745,229,72944,341,6375
2021-01-30,1682096,26795,14654,110,73220,276,6153
2021-01-31,1689700,26915,7604,120,73384,164,6101
2021-02-01,1695300,27129,5600,214,73551,167,6142
2021-02-02,1705632,27269,10332,140,73961,410,6020
2021-02-03,1712326,27472,6694,203,74383,422,5824
2021-02-04,1720760,27698,8434,226,74721,338,5607
2021-02-05,1731931,27913,11171,215,75062,341,5428
2021-02-06,1739276,28058,7345,145,75363,301,5377
2021-02-07,1745744,28161,6468,103,75515,152,5381
2021-02-08,1751343,28287,5599,126,75648,133,5381
2021-02-09,1758254,28526,6911,239,76001,353,5307
2021-02-10,1765659,28691,7405,165,76286,285,5129
2021-02-11,1774013,28871,8354,180,76587,301,4906
2021-02-12,1781450,29061,7437,190,76873,286,4825
2021-02-13,1788827,29179,7377,118,77134,261,4681
2021-02-14,1794155,29275,5328,96,77255,121,4672
2021-02-15,1797728,29434,3573,159,77372,117,4676
2021-02-16,1803893,29659,6165,225,77686,314,4646
2021-02-17,1811078,29824,7185,165,77994,308,4465
2021-02-18,1816108,29990,5030,166,78295,301,4367
2021-02-19,1822644,30214,6536,224,78590,295,4298
2021-02-20,1829773,30339,7129,125,78840,250,4213
2021-02-21,1834708,30434,4935,95,78946,106,4160
2021-02-22,1838745,30595,4037,161,79096,150,4175
2021-02-23,1844228,30749,5483,154,79410,314,4198
2021-02-24,1851151,30878,6923,129,79675,265,4077
2021-02-25,1857670,31018,6519,140,79956,281,3957
2021-02-26,1863453,31162,5783,144,80238,282,3864
2021-02-27,1868769,31280,5316,118,80467,229,3728
2021-02-28,1874154,31406,5385,126,80572,105,3679
2021-03-01,1875818,31556,1664,150,80659,87,3686
2021-03-02,1882865,31696,7047,140,80972,313,3674
2021-03-03,1888725,31829,5860,133,81278,306,3596
2021-03-04,1894722,31955,5997,126,81600,322,3566
2021-03-05,1900598,32093,5876,138,81902,302,3419
2021-03-06,1905185,32200,4587,107,82145,243,3352
2021-03-07,1909209,32266,4024,66,82237,92,3307
